locus_name,22,5,8,21,18,16
15S_rRNA,5,21,3,8,5,18
21S_rRNA,46,128,32,39,29,82
HRA1,5,3,0,0,1,3
ICR1,116,98,120,157,157,178
LSR1,139,193,84,175,144,178
NME1,24,29,23,17,36,32
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,2,1,3,1,0
Q0050,6,14,1,4,1,9
Q0055,4,11,1,5,2,5
Q0060,0,0,0,1,0,0
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,1,1,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,1,0,0,0,0
Q0092,0,0,0,0,0,0
Q0105,0,0,0,1,1,0
Q0110,0,0,0,1,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,0,1
Q0130,1,3,1,2,4,0
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,1,2,1,3,0,0
Q0182,0,0,0,0,0,0
Q0250,0,1,0,2,0,2
Q0255,0,0,0,0,0,2
Q0275,0,3,0,0,0,3
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,21,36,50,42,95,113
RDN5-2,2,3,7,3,7,5
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,8,16,25,16,44,75
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,6,5,13,14,18,14
RPM1,0,0,0,0,0,0
RPR1,40,79,48,17,34,30
RUF20,130,129,55,190,86,150
RUF21,33,53,5,155,13,55
RUF22,0,0,0,0,0,0
RUF23,6,8,6,5,7,10
RUF5-1,352,457,155,400,224,340
RUF5-2,242,321,67,240,121,227
SCR1,101,380,163,150,219,374
SRG1,280,283,171,123,136,153
TLC1,1427,1455,1033,2003,1480,1806
YAL001C,423,403,414,775,603,753
YAL002W,521,441,431,516,495,565
YAL003W,11866,11001,10137,5350,7030,5989
YAL004W,0,0,0,0,0,0
YAL005C,10068,9711,16760,8542,8772,8126
YAL007C,948,836,890,1422,1197,1285
YAL008W,281,290,392,537,529,515
YAL009W,301,251,297,443,388,452
YAL010C,306,262,268,415,388,431
YAL011W,373,375,355,517,555,552
YAL012W,4134,4111,5949,5705,7300,6363
YAL013W,940,1062,1388,1208,1917,1550
YAL014C,816,939,1222,1064,1605,1342
YAL015C,341,347,434,539,768,746
YAL016C-A,20,19,40,11,48,16
YAL016C-B,32,15,23,79,57,88
YAL016W,1466,1419,1703,1721,1911,1985
YAL017W,911,819,1258,1360,1395,1592
YAL018C,2,7,1,2,2,4
YAL019W,826,859,675,588,567,584
YAL019W-A,0,1,0,1,3,1
YAL020C,343,392,531,409,608,518
YAL021C,1124,1067,1428,920,1235,1142
YAL022C,849,939,1407,929,1600,1259
YAL023C,3291,3307,4172,3389,4178,4016
YAL024C,266,210,207,296,319,342
YAL025C,1284,1302,921,433,563,530
YAL026C,841,784,907,975,1027,1054
YAL026C-A,15,18,5,52,12,28
YAL027W,257,253,238,218,274,267
YAL028W,262,313,521,476,619,671
YAL029C,1216,1197,1182,1422,1402,1482
YAL030W,449,473,674,804,923,823
YAL031C,416,449,459,549,716,693
YAL031W-A,8,3,3,21,8,15
YAL032C,459,467,576,546,874,787
YAL033W,267,281,297,201,288,283
YAL034C,408,382,614,583,805,780
YAL034C-B,20,33,17,47,39,40
YAL034W-A,106,113,112,165,184,172
YAL035W,4751,4836,5191,4188,4706,4175
YAL036C,654,691,756,439,516,558
YAL037C-A,23,51,10,43,14,28
YAL037C-B,322,196,102,164,133,197
YAL037W,69,51,37,73,75,82
YAL038W,20506,20208,38974,11227,18330,14106
YAL039C,1370,1501,2339,1469,2414,2274
YAL040C,962,847,701,837,742,859
YAL041W,676,653,689,714,767,719
YAL042C-A,0,0,0,0,0,1
YAL042W,2646,2852,4155,3350,4649,4251
YAL043C,813,780,987,692,1156,1062
YAL044C,1056,1100,1794,636,940,743
YAL044W-A,39,32,35,44,73,65
YAL045C,0,2,2,2,3,3
YAL046C,241,255,376,218,409,290
YAL047C,181,201,160,255,224,262
YAL047W-A,0,1,0,2,0,0
YAL048C,140,134,183,147,182,167
YAL049C,556,502,711,789,942,858
YAL051W,457,459,459,578,594,637
YAL053W,2373,2297,3631,4281,5391,5360
YAL054C,228,250,357,345,697,650
YAL055W,230,300,451,355,595,489
YAL056C-A,5,7,1,7,5,3
YAL056W,1053,1079,1172,1419,1742,1702
YAL058W,237,237,303,240,288,291
YAL059C-A,0,0,0,0,0,0
YAL059W,221,183,93,102,79,108
YAL060W,1067,1133,2260,1165,1680,1591
YAL061W,1268,1544,2976,363,719,574
YAL062W,380,343,701,427,793,605
YAL063C,281,267,428,278,479,421
YAL063C-A,4,7,3,8,8,9
YAL064C-A,36,28,65,38,77,39
YAL064W,4,4,4,10,16,17
YAL064W-B,15,22,36,23,33,22
YAL065C,33,25,45,31,51,46
YAL066W,1,0,0,0,0,2
YAL067C,21,29,23,69,69,71
YAL067W-A,1,1,0,2,0,0
YAL068C,5,8,17,7,14,10
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1420,1332,1338,1609,1797,1733
YAR002W,906,823,684,739,773,768
YAR003W,465,486,452,582,633,585
YAR007C,539,514,591,820,938,986
YAR008W,203,188,194,309,360,344
YAR009C,1779,1834,2185,495,474,473
YAR010C,563,530,801,478,579,512
YAR014C,939,915,1045,1034,1124,1195
YAR015W,2108,2038,1911,1164,1202,1056
YAR018C,311,287,293,397,462,426
YAR019C,275,250,295,367,419,457
YAR019W-A,5,6,2,3,10,6
YAR020C,44,29,34,34,63,34
YAR023C,68,76,88,118,112,104
YAR027W,643,651,632,1056,782,796
YAR028W,297,288,286,340,437,351
YAR029W,26,31,15,24,15,26
YAR030C,32,36,16,26,31,24
YAR031W,143,150,170,189,172,215
YAR033W,224,227,290,269,311,323
YAR035C-A,1,2,2,8,3,1
YAR035W,127,146,395,231,602,484
YAR042W,1028,939,1501,1637,1650,1669
YAR047C,9,8,7,6,6,5
YAR050W,271,252,404,253,424,306
YAR053W,1,11,12,22,22,17
YAR060C,4,5,2,5,4,3
YAR061W,4,4,6,4,6,3
YAR062W,8,10,15,6,19,8
YAR064W,15,13,32,20,30,24
YAR066W,39,41,67,50,79,86
YAR068W,99,99,237,180,374,249
YAR069C,4,3,2,4,3,1
YAR070C,4,4,4,1,3,3
YAR071W,2967,2916,3437,137,231,208
YAR073W,349,292,315,152,153,151
YAR075W,158,185,213,80,126,110
YBL001C,625,663,882,1304,1453,1311
YBL002W,2550,2293,1993,3478,3008,3253
YBL003C,4084,3883,3664,6812,5931,6369
YBL004W,1604,1563,1123,1098,1167,1248
YBL005W,818,759,665,317,349,379
YBL005W-A,0,0,0,0,0,0
YBL005W-B,1873,2024,2406,586,684,588
YBL006C,700,661,1054,531,900,753
YBL006W-A,0,0,0,0,0,0
YBL007C,2180,2147,3398,2814,3765,3410
YBL008W,315,345,289,282,322,346
YBL008W-A,6,3,2,0,2,2
YBL009W,360,309,246,260,358,329
YBL010C,165,170,141,224,228,243
YBL011W,1303,1232,1468,1512,1850,1722
YBL012C,9,8,6,18,8,14
YBL013W,39,39,65,45,59,66
YBL014C,347,312,181,246,243,264
YBL015W,637,553,1136,984,1966,1725
YBL016W,610,642,597,361,558,441
YBL017C,1837,1695,2221,2826,2942,3118
YBL018C,254,323,313,204,349,254
YBL019W,200,170,156,238,234,282
YBL020W,513,478,384,451,467,579
YBL021C,285,326,431,266,460,395
YBL022C,1540,1428,1861,1568,1650,1727
YBL023C,536,495,543,635,706,688
YBL024W,1282,1087,786,759,697,762
YBL025W,127,132,130,155,182,135
YBL026W,467,474,355,438,477,434
YBL027W,15738,16124,17139,11861,15486,13248
YBL028C,435,363,163,214,153,170
YBL029C-A,174,182,206,309,269,263
YBL029W,282,282,264,313,459,423
YBL030C,2551,2639,3877,4545,5080,4932
YBL031W,288,262,170,192,193,217
YBL032W,1378,1310,1461,1176,1430,1324
YBL033C,757,849,1408,1063,1652,1345
YBL034C,237,215,203,320,280,262
YBL035C,201,164,171,251,189,266
YBL036C,599,552,460,601,631,625
YBL037W,479,452,531,425,515,487
YBL038W,483,502,414,494,532,544
YBL039C,1264,1207,996,527,551,581
YBL039C-A,0,0,0,0,0,0
YBL039W-B,85,88,66,185,141,175
YBL040C,782,738,719,1098,1080,1080
YBL041W,2338,2361,3095,3317,4010,3612
YBL042C,420,396,451,713,653,645
YBL043W,59,53,106,83,178,142
YBL044W,10,8,10,97,161,103
YBL045C,1271,1235,1915,1769,2222,2223
YBL046W,611,647,883,837,1236,1019
YBL047C,2875,2788,4382,3598,4525,4337
YBL048W,33,21,9,45,22,29
YBL049W,78,86,86,128,173,158
YBL050W,1009,960,984,1336,1445,1578
YBL051C,1252,1200,1316,1191,1394,1281
YBL052C,392,367,300,423,362,407
YBL053W,9,6,1,12,7,2
YBL054W,412,427,266,100,163,164
YBL055C,786,650,809,593,789,751
YBL056W,2370,2447,3200,2568,2930,2926
YBL057C,734,879,1005,734,1138,879
YBL058W,2131,2113,2584,2293,2600,2502
YBL059C-A,203,171,187,214,231,223
YBL059W,126,147,155,159,231,178
