locus_name,24,6,12,17,8,31
15S_rRNA,9,11,2,11,2,7
21S_rRNA,54,74,11,58,13,45
HRA1,1,5,6,1,4,2
ICR1,133,245,98,131,190,152
LSR1,201,375,138,121,132,189
NME1,25,40,11,29,16,37
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,0,0,0,0,1
Q0050,7,6,2,8,1,4
Q0055,4,8,1,6,0,4
Q0060,0,0,0,0,0,0
Q0065,1,1,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,1,0,0,1,0
Q0080,0,0,0,0,0,0
Q0085,0,0,0,1,0,0
Q0092,0,0,0,0,0,0
Q0105,0,1,0,0,0,0
Q0110,1,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,1,0,0,0,0
Q0130,1,4,0,2,2,5
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,1,2,0,2,0,1
Q0182,0,0,0,0,0,0
Q0250,2,1,0,2,0,0
Q0255,0,0,0,0,0,0
Q0275,2,1,1,0,0,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,100,80,36,49,34,85
RDN5-2,5,9,2,2,2,8
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,55,15,12,20,7,33
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,11,19,10,16,24,26
RPM1,0,0,0,0,0,0
RPR1,73,83,33,37,25,37
RUF20,127,240,76,111,154,148
RUF21,47,105,15,26,60,51
RUF22,1,1,1,0,0,0
RUF23,5,11,8,6,11,14
RUF5-1,399,732,180,306,292,303
RUF5-2,244,465,98,208,182,197
SCR1,354,304,106,270,87,194
SRG1,269,566,211,88,146,115
TLC1,1492,2939,1016,1465,1935,1663
YAL001C,580,929,418,575,828,754
YAL002W,564,913,429,436,589,533
YAL003W,12226,16296,10354,5595,8382,7796
YAL004W,0,0,0,0,0,0
YAL005C,12753,18561,11760,6971,12213,9295
YAL007C,1134,1682,820,1074,1665,1374
YAL008W,353,591,306,467,589,557
YAL009W,368,570,267,356,464,448
YAL010C,424,581,244,270,444,391
YAL011W,461,759,348,376,580,562
YAL012W,5593,8171,4452,6038,8068,8289
YAL013W,1231,1913,1006,1474,1516,1488
YAL014C,982,1592,839,1304,1428,1360
YAL015C,378,577,372,564,662,669
YAL016C-A,16,35,36,20,39,40
YAL016C-B,43,72,27,65,61,42
YAL016W,1726,2826,1364,1584,2043,1800
YAL017W,1091,2086,943,1086,1517,1429
YAL018C,4,5,0,3,2,2
YAL019W,1058,1768,816,405,777,731
YAL019W-A,2,4,2,5,0,1
YAL020C,476,582,358,442,537,453
YAL021C,1267,1914,1071,1118,1208,1089
YAL022C,1120,1592,930,1194,1355,1264
YAL023C,4345,6413,3441,3507,4658,4144
YAL024C,300,494,216,260,333,392
YAL025C,1533,2505,1192,337,548,632
YAL026C,990,1694,878,852,1203,1145
YAL026C-A,37,63,3,20,17,17
YAL027W,249,417,226,216,314,252
YAL028W,413,609,397,462,626,516
YAL029C,1532,2576,1226,1015,1811,1424
YAL030W,495,770,527,753,994,961
YAL031C,440,834,406,564,750,605
YAL031W-A,2,19,3,13,6,7
YAL032C,541,841,510,643,767,756
YAL033W,277,405,273,205,320,268
YAL034C,602,811,448,523,711,618
YAL034C-B,58,86,26,21,21,28
YAL034W-A,135,206,111,151,181,187
YAL035W,6116,9788,4950,3218,5397,5131
YAL036C,900,1278,673,279,604,526
YAL037C-A,43,164,9,12,39,56
YAL037C-B,354,479,245,74,503,421
YAL037W,74,118,31,81,106,78
YAL038W,28616,38816,29272,11900,18582,15138
YAL039C,1931,2590,1443,2023,1977,1951
YAL040C,1219,1901,810,698,1052,815
YAL041W,810,1232,703,643,898,832
YAL042C-A,0,0,0,0,0,0
YAL042W,3730,5485,2666,3772,4132,3920
YAL043C,923,1380,791,917,1120,959
YAL044C,1314,1784,1203,693,881,888
YAL044W-A,39,51,31,59,91,72
YAL045C,4,5,2,3,1,6
YAL046C,291,392,251,321,344,365
YAL047C,209,355,149,204,273,266
YAL047W-A,1,1,0,0,1,0
YAL048C,187,298,137,113,175,121
YAL049C,677,1000,547,787,1014,974
YAL051W,605,977,395,471,574,531
YAL053W,3300,4830,2626,4383,5521,4958
YAL054C,248,429,259,497,453,507
YAL055W,327,466,270,426,509,528
YAL056C-A,4,7,2,1,10,8
YAL056W,1373,2114,1051,1340,1689,1606
YAL058W,275,457,238,239,269,254
YAL059C-A,0,0,0,0,0,0
YAL059W,230,412,135,74,93,109
YAL060W,1359,2031,1260,1338,1471,1260
YAL061W,1981,2846,1784,557,513,534
YAL062W,490,754,401,507,623,580
YAL063C,328,541,330,366,406,387
YAL063C-A,2,10,0,6,4,4
YAL064C-A,43,59,46,41,40,39
YAL064W,3,5,1,10,10,9
YAL064W-B,31,40,35,13,21,19
YAL065C,32,51,24,43,42,40
