locus_name,23,2,36,29,6,4
15S_rRNA,74,12,4,3,5,5
21S_rRNA,352,76,30,28,35,44
HRA1,2,2,5,4,1,1
ICR1,111,123,118,218,275,252
LSR1,401,163,149,128,303,260
NME1,37,14,22,26,37,41
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,2,2,2,0,4
Q0050,26,1,5,3,2,6
Q0055,17,5,2,0,2,1
Q0060,1,0,0,0,0,0
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,1,0,0,0,0
Q0092,0,0,0,0,0,0
Q0105,0,1,0,0,1,0
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,0,1
Q0130,14,1,3,3,0,2
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,2,0,0,1,0,1
Q0182,0,0,0,0,0,0
Q0250,5,1,0,0,2,2
Q0255,0,0,0,0,0,0
Q0275,5,1,0,0,1,1
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,307,42,48,49,77,79
RDN5-2,4,1,3,5,6,10
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,180,11,9,16,21,31
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,20,10,17,21,39,21
RPM1,0,0,0,0,0,0
RPR1,118,42,38,28,32,31
RUF20,94,146,105,194,273,196
RUF21,17,50,31,103,172,66
RUF22,0,0,0,0,1,0
RUF23,9,8,7,7,17,11
RUF5-1,195,404,197,481,619,409
RUF5-2,135,304,125,326,386,261
SCR1,1434,165,205,120,207,269
SRG1,287,278,267,179,229,221
TLC1,1188,1510,1144,2396,3054,2159
YAL001C,512,421,445,782,1240,1036
YAL002W,515,451,440,619,904,771
YAL003W,8616,10292,8441,7170,7687,7278
YAL004W,0,0,0,0,0,0
YAL005C,16005,10088,12337,10847,11764,10714
YAL007C,952,895,818,1524,1951,1611
YAL008W,448,357,303,708,890,708
YAL009W,294,291,287,506,716,562
YAL010C,314,341,297,514,672,561
YAL011W,330,383,287,590,921,707
YAL012W,5069,3737,4121,7817,8985,8022
YAL013W,1102,962,873,1787,2570,1967
