locus_name,18,14,40,25,41,18
15S_rRNA,55,12,22,13,34,5
21S_rRNA,270,75,159,192,234,29
HRA1,0,4,5,0,2,1
ICR1,134,156,94,151,148,157
LSR1,411,131,132,199,227,144
NME1,44,9,10,28,26,36
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,5,1,1,1,4,1
Q0050,19,7,17,28,26,1
Q0055,24,4,8,15,13,2
Q0060,3,0,1,0,0,0
Q0065,1,0,1,1,1,0
Q0070,0,0,0,0,0,0
Q0075,1,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,3,0,0,0,6,0
Q0092,0,0,0,0,0,0
Q0105,3,0,2,1,1,1
Q0110,1,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,1,0,0,0,1,0
Q0130,5,5,4,6,8,4
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,8,0,2,1,3,0
Q0182,0,0,0,0,0,0
Q0250,4,2,4,4,8,0
Q0255,0,0,0,0,0,0
Q0275,9,1,0,6,4,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,249,54,17,84,53,95
RDN5-2,1,2,6,3,8,7
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,132,27,4,41,35,44
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,11,15,11,14,17,18
RPM1,0,0,0,0,0,0
RPR1,85,41,33,41,25,34
RUF20,112,209,108,111,151,86
RUF21,44,50,45,16,58,13
RUF22,0,1,0,0,0,0
RUF23,4,6,3,8,13,7
RUF5-1,293,514,198,303,385,224
