locus_name,3,28,41,20,19,39
15S_rRNA,31,5,12,4,20,85
21S_rRNA,101,76,107,55,88,576
HRA1,2,1,2,1,5,0
ICR1,107,83,187,148,188,202
LSR1,233,80,243,125,257,742
NME1,23,19,40,14,26,80
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,2,8,0,3,12
Q0050,6,7,5,7,5,42
Q0055,4,5,6,2,9,34
Q0060,1,0,0,0,1,2
Q0065,0,1,0,0,0,1
Q0070,0,0,0,0,0,0
Q0075,0,0,2,0,0,0
Q0080,0,0,0,0,0,0
Q0085,1,0,0,1,0,4
Q0092,0,0,0,0,0,0
Q0105,0,1,1,0,0,8
Q0110,1,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,0,2
Q0130,1,1,2,4,4,17
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,1,0,0,1,3
Q0182,0,0,0,0,0,0
Q0250,4,0,1,2,1,8
Q0255,0,0,0,0,0,0
Q0275,2,2,1,1,0,10
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,105,23,201,39,74,326
RDN5-2,2,0,9,2,5,4
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,71,10,106,20,24,212
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,8,6,9,16,31,25
RPM1,0,0,0,0,0,0
RPR1,51,34,97,23,25,99
RUF20,148,78,160,112,234,192
RUF21,43,29,24,51,71,45
RUF22,1,0,1,0,0,0
RUF23,7,2,3,9,13,11
RUF5-1,313,260,351,338,347,376
RUF5-2,211,163,213,211,211,240
SCR1,468,216,664,206,317,3151
SRG1,301,196,341,115,131,138
TLC1,1167,898,1823,1607,2250,2165
YAL001C,382,304,647,504,837,734
YAL002W,434,321,622,356,644,555
YAL003W,7440,7706,14745,5575,7660,7664
YAL004W,0,0,0,0,0,0
YAL005C,10932,12636,16075,8193,12452,11531
YAL007C,787,677,1346,1102,1594,1526
YAL008W,346,374,466,421,610,686
YAL009W,238,190,419,370,500,433
YAL010C,281,222,424,309,377,432
YAL011W,288,233,555,362,697,577
YAL012W,3007,3646,7148,5312,8007,8533
YAL013W,717,675,1509,1254,1705,1868
YAL014C,717,683,1246,1161,1564,1706
YAL015C,291,273,490,442,712,659
YAL016C-A,24,15,26,15,25,17
YAL016C-B,43,33,45,50,88,84
YAL016W,1318,1125,2188,1467,1920,1903
YAL017W,882,731,1420,886,1533,1224
YAL018C,2,1,1,0,1,3
YAL019W,387,305,1156,457,807,523
YAL019W-A,0,0,2,0,1,2
YAL020C,274,247,612,512,579,722
YAL021C,847,770,1683,1002,1117,1348
YAL022C,608,707,1372,977,1218,1498
YAL023C,2316,2218,5343,3231,4501,4451
YAL024C,172,125,293,222,375,302
YAL025C,520,300,1723,334,633,471
YAL026C,579,526,1240,766,1166,958
YAL026C-A,24,15,18,27,41,26
YAL027W,201,165,297,207,239,321
YAL028W,308,323,492,401,580,574
YAL029C,890,774,1791,1032,1647,1458
YAL030W,540,567,747,762,779,1223
YAL031C,405,323,545,457,597,685
YAL031W-A,10,3,6,15,16,11
YAL032C,370,391,730,559,753,903
YAL033W,236,188,378,193,233,295
YAL034C,442,376,692,468,620,802
YAL034C-B,30,14,55,33,43,44
YAL034W-A,103,78,174,118,193,193
YAL035W,2969,2817,7752,2947,5365,4334
YAL036C,348,288,1073,318,611,431
YAL037C-A,23,6,44,17,93,8
YAL037C-B,199,114,408,117,296,123
YAL037W,32,25,68,59,94,92
YAL038W,14649,19321,38329,9964,14959,13322
YAL039C,1318,1332,2421,1809,2026,2861
YAL040C,450,310,1370,810,964,942
YAL041W,423,388,1000,600,781,850
YAL042C-A,0,0,0,0,0,0
YAL042W,2313,2295,4707,3301,4771,5104
YAL043C,569,494,1185,848,1099,1133
YAL044C,1013,1552,1757,677,825,1015
YAL044W-A,37,44,54,48,53,63
YAL045C,2,1,0,3,4,8
YAL046C,194,235,373,288,295,392
YAL047C,143,146,258,199,234,259
YAL047W-A,0,0,2,1,1,0
YAL048C,98,88,181,107,178,119
YAL049C,461,514,811,768,947,1045
YAL051W,362,285,659,446,622,582
YAL053W,2387,2636,3844,4009,5399,5520
YAL054C,243,218,351,336,506,479
YAL055W,256,321,438,370,467,655
YAL056C-A,4,1,5,4,1,7
YAL056W,823,751,1654,1232,1728,1757
YAL058W,191,153,383,230,354,319
YAL059C-A,0,0,1,0,0,0
YAL059W,102,56,227,71,148,81
YAL060W,1345,1613,1844,1019,1460,1596
YAL061W,1485,1935,2765,472,534,662
YAL062W,370,335,593,423,613,714
YAL063C,194,225,430,261,395,414
YAL063C-A,6,5,4,7,8,16
YAL064C-A,38,31,64,25,40,46
YAL064W,5,4,8,8,14,19
YAL064W-B,19,18,30,16,26,26
YAL065C,22,27,34,23,42,53
YAL066W,0,0,0,0,0,0
YAL067C,20,14,21,48,70,67
YAL067W-A,0,2,0,0,4,0
YAL068C,6,9,18,6,11,21
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1227,1016,1947,1561,2158,2260
YAR002W,587,437,1274,684,865,906
YAR003W,373,301,575,445,656,657
YAR007C,539,419,758,669,1005,1066
YAR008W,163,116,299,252,438,379
YAR009C,1405,1363,3097,365,483,448
YAR010C,442,478,951,421,624,615
YAR014C,628,588,1435,746,1176,1045
YAR015W,1652,3204,2652,1106,1337,1735
YAR018C,233,195,364,281,349,420
YAR019C,228,175,408,281,409,401
YAR019W-A,1,3,7,6,6,5
YAR020C,35,31,48,34,38,73
YAR023C,82,59,90,89,107,134
YAR027W,676,814,892,980,1031,1217
YAR028W,203,288,413,370,387,454
YAR029W,18,10,37,24,33,30
YAR030C,18,13,49,31,39,50
YAR031W,144,152,231,174,240,256
YAR033W,226,192,326,222,274,345
YAR035C-A,2,1,1,2,5,6
YAR035W,144,138,262,297,426,480
YAR042W,861,767,1648,1310,2047,1679
YAR047C,11,6,15,9,4,11
YAR050W,172,224,411,193,298,312
YAR053W,2,9,11,18,21,16
YAR060C,4,0,3,5,9,3
YAR061W,0,1,7,1,9,4
YAR062W,9,3,19,5,11,9
YAR064W,10,18,27,14,30,29
YAR066W,33,37,52,56,84,66
YAR068W,90,103,203,196,217,356
YAR069C,5,4,5,2,0,1
YAR070C,4,5,7,2,5,2
YAR071W,1888,1979,4374,136,189,181
YAR073W,237,231,437,144,219,175
