locus_name,22,4,34,17,37,23
15S_rRNA,5,8,49,11,6,8
21S_rRNA,46,99,274,58,67,74
HRA1,5,2,3,1,0,0
ICR1,116,157,177,131,184,215
LSR1,139,163,385,121,153,153
NME1,24,13,52,29,26,40
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,2,5,0,1,3
Q0050,6,6,18,8,6,1
Q0055,4,1,13,6,3,5
Q0060,0,0,1,0,0,0
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,1,0,3,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,0,2,1,1,1
Q0092,0,0,0,0,0,0
Q0105,0,0,2,0,0,0
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,0,0
Q0130,1,1,9,2,1,5
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,1,0,3,2,1,0
Q0182,0,0,0,0,0,0
Q0250,0,0,4,2,0,2
Q0255,0,0,0,0,0,0
Q0275,0,0,5,0,1,2
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,21,48,184,49,72,75
RDN5-2,2,6,8,2,1,6
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,8,7,95,20,27,48
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,6,13,16,16,38,21
RPM1,0,0,0,0,0,0
RPR1,40,93,82,37,53,51
RUF20,130,136,168,111,121,153
RUF21,33,36,44,26,19,30
RUF22,0,1,0,0,0,0
RUF23,6,5,4,6,13,14
RUF5-1,352,454,380,306,366,422
RUF5-2,242,251,255,208,227,267
SCR1,101,194,1325,270,318,254
SRG1,280,388,398,88,123,172
TLC1,1427,1717,1802,1465,1678,2065
YAL001C,423,550,696,575,673,825
YAL002W,521,616,756,436,406,588
YAL003W,11866,12994,12055,5595,7442,6689
YAL004W,0,0,0,0,0,0
YAL005C,10068,19029,21176,6971,9813,10076
YAL007C,948,1180,1399,1074,1226,1428
YAL008W,281,596,585,467,658,704
YAL009W,301,371,420,356,476,486
YAL010C,306,423,435,270,400,475
YAL011W,373,397,478,376,579,599
YAL012W,4134,5536,6788,6038,8069,7394
YAL013W,940,1097,1368,1474,2374,2041
YAL014C,816,1136,1324,1304,2044,1737
YAL015C,341,490,587,564,850,862
YAL016C-A,20,30,21,20,20,23
YAL016C-B,32,54,70,65,72,114
YAL016W,1466,1991,2359,1584,2038,2254
YAL017W,911,1334,1926,1086,1352,1587
YAL018C,2,6,2,3,5,3
YAL019W,826,628,711,405,523,506
YAL019W-A,0,0,1,5,1,2
YAL020C,343,529,516,442,873,687
YAL021C,1124,1367,1437,1118,1512,1407
YAL022C,849,1054,1338,1194,1909,1588
YAL023C,3291,3948,4894,3507,4768,4568
YAL024C,266,220,289,260,287,357
YAL025C,1284,664,771,337,569,445
YAL026C,841,850,1207,852,1032,1136
YAL026C-A,15,31,36,20,26,45
YAL027W,257,303,317,216,361,335
YAL028W,262,504,675,462,703,705
YAL029C,1216,1251,1646,1015,1350,1507
YAL030W,449,886,872,753,1241,1326
YAL031C,416,529,677,564,789,847
YAL031W-A,8,7,10,13,15,27
YAL032C,459,642,696,643,1068,987
YAL033W,267,283,349,205,307,357
YAL034C,408,715,902,523,872,917
YAL034C-B,20,42,43,21,25,48
YAL034W-A,106,113,159,151,203,220
YAL035W,4751,4411,5757,3218,4361,4219
YAL036C,654,525,767,279,430,387
YAL037C-A,23,15,75,12,13,24
YAL037C-B,322,208,483,74,41,87
YAL037W,69,58,60,81,93,100
YAL038W,20506,28551,35737,11900,15559,13726
YAL039C,1370,2251,2498,2023,3486,3034
YAL040C,962,773,831,698,840,849
YAL041W,676,704,806,643,811,858
YAL042C-A,0,0,1,0,1,1
YAL042W,2646,3914,4743,3772,5681,5155
YAL043C,813,974,988,917,1249,1283
YAL044C,1056,2058,2158,693,1034,977
YAL044W-A,39,62,72,59,90,87
YAL045C,0,4,0,3,2,5
YAL046C,241,315,389,321,477,405
YAL047C,181,232,270,204,298,286
YAL047W-A,0,0,0,0,1,1
YAL048C,140,188,231,113,152,136
YAL049C,556,751,895,787,1097,1152
YAL051W,457,557,621,471,663,728
YAL053W,2373,4560,5006,4383,6127,6160
YAL054C,228,343,356,497,856,725
YAL055W,230,407,509,426,825,631
YAL056C-A,5,2,6,1,5,3
YAL056W,1053,1177,1390,1340,2008,1943
YAL058W,237,305,336,239,306,295
YAL059C-A,0,0,0,0,0,0
YAL059W,221,116,141,74,78,103
YAL060W,1067,2356,2874,1338,2057,2005
YAL061W,1268,3013,3438,557,805,756
YAL062W,380,534,670,507,918,857
YAL063C,281,343,466,366,537,518
YAL063C-A,4,9,7,6,7,12
YAL064C-A,36,48,70,41,55,60
YAL064W,4,9,4,10,14,22
YAL064W-B,15,19,37,13,34,32
YAL065C,33,33,56,43,74,56
YAL066W,1,0,0,0,1,0
YAL067C,21,28,31,59,60,81
YAL067W-A,1,2,1,0,1,2
YAL068C,5,13,7,11,20,21
YAL068W-A,0,0,0,1,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1420,1795,1913,1578,1889,2175
YAR002W,906,793,908,688,806,905
YAR003W,465,519,579,525,659,685
YAR007C,539,757,880,951,972,1190
YAR008W,203,217,254,315,417,401
YAR009C,1779,2207,3002,335,439,458
YAR010C,563,807,1045,416,734,647
YAR014C,939,947,1160,909,1150,1115
YAR015W,2108,4246,3634,1060,1307,1304
YAR018C,311,352,406,335,502,531
YAR019C,275,361,389,326,451,495
YAR019W-A,5,1,2,4,2,8
YAR020C,44,42,36,44,68,83
