locus_name,28,10,30,41,39,22
15S_rRNA,5,6,22,34,85,109
21S_rRNA,76,104,86,234,576,433
HRA1,1,4,2,2,0,5
ICR1,83,132,95,148,202,264
LSR1,80,158,223,227,742,514
NME1,19,22,20,26,80,57
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,2,1,0,4,12,5
Q0050,7,9,15,26,42,46
Q0055,5,12,5,13,34,27
Q0060,0,0,0,0,2,2
Q0065,1,2,1,1,1,1
Q0070,0,1,0,0,0,0
Q0075,0,0,0,0,0,2
Q0080,0,0,0,0,0,0
Q0085,0,2,1,6,4,2
Q0092,0,0,0,0,0,0
Q0105,1,0,1,1,8,3
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,1,0,1,2,3
Q0130,1,0,2,8,17,11
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,1,4,3,3,3,5
Q0182,0,0,0,0,0,0
Q0250,0,2,0,8,8,9
Q0255,0,0,0,0,0,0
Q0275,2,0,0,4,10,1
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,23,51,53,53,326,300
RDN5-2,0,8,5,8,4,0
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,10,8,14,35,212,165
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,6,18,8,17,25,32
RPM1,0,0,0,0,0,0
RPR1,34,51,31,25,99,77
RUF20,78,134,123,151,192,298
RUF21,29,46,72,58,45,73
RUF22,0,0,0,0,0,0
RUF23,2,2,2,13,11,12
RUF5-1,260,360,357,385,376,447
RUF5-2,163,256,250,242,240,297
SCR1,216,194,366,613,3151,2142
SRG1,196,283,226,129,138,175
TLC1,898,1435,1333,1764,2165,3190
YAL001C,304,482,432,611,734,1179
YAL002W,321,507,494,436,555,860
YAL003W,7706,8425,7293,7081,7664,11729
YAL004W,0,0,0,0,0,0
YAL005C,12636,10562,8859,9513,11531,20454
YAL007C,677,871,710,1308,1526,2437
YAL008W,374,380,257,489,686,846
YAL009W,190,359,263,365,433,692
YAL010C,222,321,231,369,432,606
YAL011W,233,398,339,450,577,896
YAL012W,3646,4162,3722,6806,8533,12609
YAL013W,675,958,783,1307,1868,2160
YAL014C,683,872,680,1319,1706,1877
YAL015C,273,361,263,512,659,1006
YAL016C-A,15,26,19,18,17,13
YAL016C-B,33,37,44,51,84,161
YAL016W,1125,1555,1380,1665,1903,2747
YAL017W,731,1122,991,988,1224,2271
YAL018C,1,3,3,3,3,11
YAL019W,305,879,723,527,523,977
YAL019W-A,0,1,1,0,2,1
YAL020C,247,370,260,480,722,898
YAL021C,770,1113,882,1002,1348,1444
YAL022C,707,860,733,1166,1498,1717
YAL023C,2218,3548,2959,3667,4451,6327
YAL024C,125,249,250,247,302,444
