locus_name,8,42,37,30,12,41
15S_rRNA,3,4,11,16,212,34
21S_rRNA,32,70,72,76,762,234
HRA1,0,1,2,3,1,2
ICR1,120,106,113,239,207,148
LSR1,84,128,114,306,895,227
NME1,23,17,10,28,115,26
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,1,0,1,13,4
Q0050,1,4,6,12,91,26
Q0055,1,6,3,4,86,13
Q0060,0,0,0,1,1,0
Q0065,0,0,0,0,2,1
Q0070,0,0,0,0,2,0
Q0075,0,0,0,0,1,0
Q0080,0,0,0,0,0,0
Q0085,0,0,1,1,7,6
Q0092,0,0,0,0,0,0
Q0105,0,0,0,2,3,1
Q0110,0,0,0,0,1,0
Q0115,0,0,0,0,0,0
Q0120,0,1,0,0,2,1
Q0130,1,1,0,9,16,8
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,1,2,0,2,14,3
Q0182,0,0,0,0,0,0
Q0250,0,1,2,4,8,8
Q0255,0,0,0,1,2,0
Q0275,0,0,1,0,20,4
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,50,29,27,64,822,53
RDN5-2,7,1,3,6,3,8
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,25,18,24,24,519,35
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,13,10,10,31,29,17
RPM1,0,0,0,0,0,0
RPR1,48,70,43,37,129,25
RUF20,55,88,141,234,175,151
RUF21,5,10,55,115,54,58
RUF22,0,0,0,1,0,0
RUF23,6,7,1,16,14,13
RUF5-1,155,350,554,601,382,385
RUF5-2,67,212,381,371,247,242
SCR1,163,275,148,311,3762,613
SRG1,171,265,261,190,157,129
TLC1,1033,1297,1264,2915,2033,1764
YAL001C,414,409,419,1131,914,611
YAL002W,431,453,389,720,726,436
YAL003W,10137,9878,7337,9367,7042,7081
YAL004W,0,0,0,0,0,0
YAL005C,16760,14797,14303,12180,9640,9513
YAL007C,890,910,755,1814,1432,1308
YAL008W,392,431,458,731,583,489
YAL009W,297,298,254,639,522,365
YAL010C,268,257,276,565,478,369
YAL011W,355,293,259,887,629,450
YAL012W,5949,4273,3639,10269,7560,6806
YAL013W,1388,927,719,2245,1702,1307
YAL014C,1222,936,669,1927,1514,1319
YAL015C,434,370,341,888,829,512
YAL016C-A,40,15,8,20,21,18
YAL016C-B,23,33,42,146,92,51
YAL016W,1703,1442,1245,2660,2255,1665
YAL017W,1258,965,955,2003,1891,988
YAL018C,1,6,2,6,5,3
YAL019W,675,493,344,915,670,527
YAL019W-A,0,0,0,0,2,0
YAL020C,531,396,250,650,573,480
YAL021C,1428,1002,859,1556,1258,1002
YAL022C,1407,880,611,1529,1288,1166
YAL023C,4172,3225,2201,5604,4599,3667
YAL024C,207,181,158,454,393,247
YAL025C,921,505,351,1042,563,454
YAL026C,907,703,566,1542,1256,885
YAL026C-A,5,12,24,73,48,34
YAL027W,238,190,188,390,296,226
YAL028W,521,410,327,774,715,437
YAL029C,1182,939,822,2067,1781,1317
YAL030W,674,661,678,1179,882,888
YAL031C,459,470,351,800,719,525
YAL031W-A,3,11,7,28,21,18
YAL032C,576,478,360,1173,850,658
YAL033W,297,235,178,359,307,215
YAL034C,614,562,420,947,763,518
YAL034C-B,17,16,21,62,44,33
YAL034W-A,112,81,82,254,198,175
YAL035W,5191,3563,2433,6513,5067,3742
YAL036C,756,442,291,700,580,439
YAL037C-A,10,5,28,56,30,9
YAL037C-B,102,83,235,254,231,138
YAL037W,37,61,57,107,94,83
YAL038W,38974,22794,15941,16487,15438,11557
YAL039C,2339,1782,1347,2998,2405,1912
YAL040C,701,682,488,1298,989,806
YAL041W,689,558,480,1020,889,696
YAL042C-A,0,1,0,1,1,0
YAL042W,4155,3061,2277,5782,4743,3709
YAL043C,987,748,509,1272,1156,930
