locus_name,42,39,8,17,9,39
15S_rRNA,4,1,3,11,40,85
21S_rRNA,70,21,32,58,148,576
HRA1,1,2,0,1,0,0
ICR1,106,142,120,131,146,202
LSR1,128,109,84,121,263,742
NME1,17,23,23,29,45,80
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,0,1,0,4,12
Q0050,4,1,1,8,20,42
Q0055,6,1,1,6,13,34
Q0060,0,0,0,0,1,2
Q0065,0,0,0,0,0,1
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,0,0,1,0,4
Q0092,0,0,0,0,0,0
Q0105,0,0,0,0,2,8
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,1,0,0,0,1,2
Q0130,1,0,1,2,6,17
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,2,4,1,2,0,3
Q0182,0,0,0,0,0,0
Q0250,1,0,0,2,1,8
Q0255,0,0,0,0,0,0
Q0275,0,2,0,0,3,10
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,29,63,50,49,134,326
RDN5-2,1,4,7,2,2,4
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,18,5,25,20,46,212
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,10,19,13,16,12,25
RPM1,0,0,0,0,0,0
RPR1,70,53,48,37,41,99
RUF20,88,103,55,111,195,192
RUF21,10,11,5,26,26,45
RUF22,0,1,0,0,0,0
RUF23,7,11,6,6,13,11
RUF5-1,350,318,155,306,196,376
RUF5-2,212,222,67,208,160,240
SCR1,275,134,163,270,972,3151
SRG1,265,207,171,88,97,138
TLC1,1297,1577,1033,1465,1876,2165
YAL001C,409,541,414,575,738,734
YAL002W,453,552,431,436,533,555
YAL003W,9878,14315,10137,5595,7678,7664
YAL004W,0,0,0,0,0,0
YAL005C,14797,14993,16760,6971,12446,11531
YAL007C,910,1137,890,1074,1434,1526
YAL008W,431,363,392,467,482,686
YAL009W,298,362,297,356,373,433
YAL010C,257,329,268,270,303,432
YAL011W,293,526,355,376,609,577
YAL012W,4273,7428,5949,6038,7520,8533
YAL013W,927,1496,1388,1474,1364,1868
YAL014C,936,1274,1222,1304,1088,1706
YAL015C,370,483,434,564,616,659
YAL016C-A,15,24,40,20,16,17
YAL016C-B,33,37,23,65,84,84
YAL016W,1442,1966,1703,1584,1579,1903
YAL017W,965,1204,1258,1086,1324,1224
YAL018C,6,3,1,3,3,3
YAL019W,493,1245,675,405,681,523
YAL019W-A,0,2,0,5,1,2
YAL020C,396,634,531,442,473,722
YAL021C,1002,1709,1428,1118,830,1348
YAL022C,880,1492,1407,1194,929,1498
YAL023C,3225,5492,4172,3507,3568,4451
YAL024C,181,338,207,260,265,302
YAL025C,505,1851,921,337,585,471
YAL026C,703,1101,907,852,962,958
YAL026C-A,12,14,5,20,30,26
YAL027W,190,290,238,216,167,321
YAL028W,410,497,521,462,425,574
YAL029C,939,1612,1182,1015,1523,1458
YAL030W,661,618,674,753,597,1223
YAL031C,470,522,459,564,431,685
YAL031W-A,11,5,3,13,6,11
YAL032C,478,772,576,643,668,903
YAL033W,235,297,297,205,204,295
YAL034C,562,671,614,523,394,802
YAL034C-B,16,47,17,21,35,44
YAL034W-A,81,146,112,151,149,193
YAL035W,3563,7188,5191,3218,4939,4334
YAL036C,442,1167,756,279,610,431
YAL037C-A,5,15,10,12,27,8
YAL037C-B,83,150,102,74,225,123
YAL037W,61,86,37,81,71,92
YAL038W,22794,40374,38974,11900,12842,13322
YAL039C,1782,2371,2339,2023,1723,2861
YAL040C,682,1355,701,698,625,942
YAL041W,558,868,689,643,592,850
YAL042C-A,1,0,0,0,0,0
YAL042W,3061,4778,4155,3772,4066,5104
YAL043C,748,1290,987,917,902,1133
YAL044C,1509,1898,1794,693,804,1015
YAL044W-A,40,58,35,59,52,63
YAL045C,5,1,2,3,0,8
YAL046C,274,307,376,321,289,392
YAL047C,159,223,160,204,211,259
YAL047W-A,0,1,0,0,1,0
YAL048C,132,210,183,113,132,119
YAL049C,659,730,711,787,800,1045
YAL051W,417,610,459,471,514,582
YAL053W,3617,3688,3631,4383,4041,5520
YAL054C,264,341,357,497,343,479
YAL055W,365,404,451,426,389,655
YAL056C-A,2,3,1,1,2,7
YAL056W,921,1507,1172,1340,1369,1757
YAL058W,244,359,303,239,304,319
YAL059C-A,0,0,0,0,0,0
YAL059W,65,209,93,74,131,81
YAL060W,1695,1700,2260,1338,1334,1596
