locus_name,31,20,5,35,1,30
15S_rRNA,1,44,21,7,4,16
21S_rRNA,29,261,128,64,31,76
HRA1,4,2,3,5,5,3
ICR1,111,89,98,286,205,239
LSR1,100,465,193,250,210,306
NME1,20,32,29,38,32,28
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,3,2,4,0,1
Q0050,2,24,14,5,5,12
Q0055,0,20,11,6,3,4
Q0060,0,0,0,0,0,1
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,1,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,1,1,0,1,1
Q0092,0,0,0,0,0,0
Q0105,0,3,0,0,0,2
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,2,0
Q0130,2,11,3,3,3,9
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,2,2,2,0,2
Q0182,0,0,0,0,0,0
Q0250,0,2,1,1,1,4
Q0255,0,0,0,0,0,1
Q0275,0,6,3,0,1,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,71,254,36,96,49,64
RDN5-2,4,4,3,17,3,6
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,15,193,16,49,18,24
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,15,6,5,44,28,31
RPM1,0,0,0,0,0,0
RPR1,71,128,79,50,36,37
RUF20,50,82,129,243,237,234
RUF21,4,9,53,41,86,115
RUF22,0,0,0,0,0,1
RUF23,16,4,8,20,16,16
RUF5-1,130,211,457,499,472,601
RUF5-2,83,119,321,345,299,371
SCR1,294,2259,380,344,115,311
SRG1,134,131,283,199,215,190
TLC1,960,834,1455,2964,2314,2915
YAL001C,353,292,403,1235,840,1131
YAL002W,348,296,441,851,712,720
YAL003W,14514,7148,11001,11071,7296,9367
YAL004W,0,0,0,0,0,0
YAL005C,21270,11638,9711,15617,9851,12180
YAL007C,898,654,836,2338,1519,1814
YAL008W,384,353,290,888,685,731
YAL009W,271,206,251,745,547,639
YAL010C,234,196,262,726,506,565
YAL011W,321,225,375,960,669,887
YAL012W,7846,4111,4111,13711,7277,10269
