locus_name,10,33,13,19,5,37
15S_rRNA,6,0,14,20,46,6
21S_rRNA,104,10,40,88,356,67
HRA1,4,5,2,5,2,0
ICR1,132,85,126,188,127,184
LSR1,158,66,199,257,298,153
NME1,22,6,23,26,35,26
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,0,1,3,4,1
Q0050,9,1,7,5,26,6
Q0055,12,0,1,9,19,3
Q0060,0,0,1,1,0,0
Q0065,2,0,2,0,0,0
Q0070,1,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,2,0,0,0,1,1
Q0092,0,0,0,0,0,0
Q0105,0,0,0,0,3,0
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,1,0,0,0,1,0
Q0130,0,2,1,4,6,1
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,4,0,0,1,5,1
Q0182,0,0,0,0,0,0
Q0250,2,0,2,1,4,0
Q0255,0,0,0,0,0,0
Q0275,0,0,1,0,2,1
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,51,28,35,74,175,72
RDN5-2,8,6,3,5,3,1
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,8,8,11,24,84,27
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,18,8,15,31,17,38
RPM1,0,0,0,0,0,0
RPR1,51,39,34,25,47,53
RUF20,134,59,165,234,124,121
RUF21,46,7,63,71,15,19
RUF22,0,0,0,0,1,0
RUF23,2,4,5,13,7,13
RUF5-1,360,138,419,347,291,366
RUF5-2,256,103,241,211,186,227
SCR1,194,101,249,317,1137,318
SRG1,283,159,320,131,117,123
TLC1,1435,872,1520,2250,1537,1678
YAL001C,482,353,539,837,510,673
YAL002W,507,356,580,644,395,406
YAL003W,8425,9291,10410,7660,5613,7442
YAL004W,0,0,0,0,0,0
YAL005C,10562,10177,12837,12452,8575,9813
YAL007C,871,753,1029,1594,1116,1226
YAL008W,380,297,359,610,511,658
YAL009W,359,206,368,500,366,476
YAL010C,321,215,367,377,290,400
YAL011W,398,311,404,697,437,579
YAL012W,4162,4421,5133,8007,5875,8069
YAL013W,958,913,1067,1705,1208,2374
YAL014C,872,825,926,1564,1112,2044
YAL015C,361,304,364,712,515,850
YAL016C-A,26,46,18,25,13,20
YAL016C-B,37,29,52,88,72,72
YAL016W,1555,1139,1780,1920,1548,2038
YAL017W,1122,837,1325,1533,971,1352
YAL018C,3,2,3,1,4,5
YAL019W,879,718,897,807,385,523
YAL019W-A,1,1,0,1,0,1
YAL020C,370,327,415,579,461,873
YAL021C,1113,1008,1137,1117,966,1512
YAL022C,860,902,995,1218,1031,1909
YAL023C,3548,2971,3869,4501,3284,4768
YAL024C,249,199,267,375,261,287
YAL025C,1175,945,1254,633,305,569
YAL026C,915,619,1029,1166,690,1032
