locus_name,40,34,30,18,40,30
15S_rRNA,22,49,22,5,8,16
21S_rRNA,159,274,86,29,52,76
HRA1,5,3,2,1,1,3
ICR1,94,177,95,157,186,239
LSR1,132,385,223,144,227,306
NME1,10,52,20,36,34,28
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,5,0,1,3,1
Q0050,17,18,15,1,5,12
Q0055,8,13,5,2,2,4
Q0060,1,1,0,0,0,1
Q0065,1,0,1,0,1,0
Q0070,0,0,0,0,0,0
Q0075,0,3,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,2,1,0,2,1
Q0092,0,0,0,0,0,0
Q0105,2,2,1,1,0,2
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,1,0
Q0130,4,9,2,4,10,9
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,2,3,3,0,1,2
Q0182,0,0,0,0,0,0
Q0250,4,4,0,0,0,4
Q0255,0,0,0,0,0,1
Q0275,0,5,0,0,1,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,17,184,53,95,50,64
RDN5-2,6,8,5,7,1,6
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,4,95,14,44,10,24
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,11,16,8,18,16,31
RPM1,0,0,0,0,0,0
RPR1,33,82,31,34,28,37
RUF20,108,168,123,86,209,234
RUF21,45,44,72,13,74,115
RUF22,0,0,0,0,0,1
RUF23,3,4,2,7,14,16
RUF5-1,198,380,357,224,491,601
RUF5-2,147,255,250,121,264,371
SCR1,155,1325,366,219,181,311
SRG1,228,398,226,136,217,190
TLC1,978,1802,1333,1480,2099,2915
YAL001C,292,696,432,603,773,1131
YAL002W,346,756,494,495,623,720
YAL003W,6618,12055,7293,7030,6827,9367
YAL004W,0,0,0,0,0,0
YAL005C,9607,21176,8859,8772,8748,12180
YAL007C,695,1399,710,1197,1254,1814
YAL008W,301,585,257,529,578,731
YAL009W,224,420,263,388,484,639
YAL010C,226,435,231,388,535,565
YAL011W,222,478,339,555,620,887
YAL012W,2768,6788,3722,7300,6429,10269
YAL013W,634,1368,783,1917,1686,2245
YAL014C,707,1324,680,1605,1498,1927
YAL015C,295,587,263,768,800,888
YAL016C-A,28,21,19,48,13,20
YAL016C-B,24,70,44,57,83,146
YAL016W,1084,2359,1380,1911,2030,2660
YAL017W,705,1926,991,1395,1491,2003
YAL018C,3,2,3,2,6,6
YAL019W,339,711,723,567,581,915
YAL019W-A,0,1,1,3,1,0
YAL020C,234,516,260,608,581,650
YAL021C,739,1437,882,1235,1245,1556
YAL022C,595,1338,733,1600,1246,1529
YAL023C,2243,4894,2959,4178,3836,5604
YAL024C,154,289,250,319,385,454
YAL025C,416,771,909,563,555,1042
YAL026C,509,1207,840,1027,998,1542
YAL026C-A,11,36,26,12,44,73
YAL027W,161,317,177,274,360,390
YAL028W,254,675,353,619,672,774
YAL029C,729,1646,1175,1402,1479,2067
YAL030W,421,872,392,923,1059,1179
YAL031C,316,677,381,716,887,800
YAL031W-A,5,10,9,8,24,28
YAL032C,314,696,392,874,826,1173
YAL033W,159,349,161,288,292,359
YAL034C,369,902,466,805,813,947
YAL034C-B,24,43,32,39,36,62
YAL034W-A,55,159,100,184,200,254
YAL035W,2430,5757,4453,4706,3948,6513
YAL036C,356,767,555,516,396,700
YAL037C-A,31,75,91,14,23,56
YAL037C-B,208,483,207,133,312,254
YAL037W,11,60,57,75,110,107
YAL038W,15790,35737,18707,18330,10531,16487
YAL039C,1208,2498,1073,2414,2418,2998
YAL040C,379,831,868,742,976,1298
YAL041W,392,806,606,767,821,1020
YAL042C-A,0,1,0,0,0,1
YAL042W,2152,4743,2413,4649,4177,5782
YAL043C,504,988,621,1156,1079,1272
YAL044C,901,2158,682,940,731,945
YAL044W-A,16,72,33,73,85,77
YAL045C,5,0,1,3,2,4
YAL046C,160,389,132,409,384,397
YAL047C,131,270,163,224,322,363
YAL047W-A,0,0,2,0,6,4
YAL048C,100,231,154,182,159,210
YAL049C,403,895,450,942,1043,1161
YAL051W,295,621,380,594,675,846
YAL053W,2244,5006,2331,5391,5870,6912
YAL054C,187,356,207,697,616,652
YAL055W,214,509,192,595,495,720
YAL056C-A,2,6,5,5,6,3
YAL056W,647,1390,925,1742,1721,2550
YAL058W,152,336,213,288,232,360
YAL059C-A,0,0,0,0,0,0
YAL059W,62,141,161,79,136,191
YAL060W,1304,2874,998,1680,1569,1783
YAL061W,1375,3438,1532,719,575,690
YAL062W,269,670,329,793,674,783
YAL063C,201,466,276,479,394,532
YAL063C-A,4,7,4,8,14,16
YAL064C-A,27,70,31,77,48,60
YAL064W,4,4,2,16,18,25
YAL064W-B,21,37,19,33,18,24
YAL065C,13,56,34,51,47,48
YAL066W,1,0,0,0,0,1
YAL067C,20,31,11,69,95,96
YAL067W-A,0,1,1,0,2,1
YAL068C,6,7,2,14,18,17
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,886,1913,983,1797,2267,2747
YAR002W,432,908,731,773,920,1205
YAR003W,288,579,360,633,672,826
YAR007C,398,880,432,938,1074,1310
YAR008W,98,254,181,360,370,517
YAR009C,1250,3002,1929,474,443,667
YAR010C,419,1045,570,579,531,697
YAR014C,566,1160,963,1124,1041,1483
YAR015W,1516,3634,1484,1202,1075,1581
YAR018C,191,406,251,462,492,618
YAR019C,176,389,272,419,530,510
YAR019W-A,5,2,3,10,2,8
YAR020C,22,36,27,63,62,75
YAR023C,76,142,73,112,155,113
YAR027W,561,1432,510,782,1096,1164
YAR028W,176,506,241,437,367,454
YAR029W,7,18,17,15,39,31
YAR030C,12,16,18,31,52,46
