locus_name,35,21,36,5,21,11
15S_rRNA,9,15,4,46,8,4
21S_rRNA,49,109,30,356,39,23
HRA1,6,4,5,2,0,2
ICR1,137,115,118,127,157,162
LSR1,232,226,149,298,175,178
NME1,31,38,22,35,17,30
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,1,2,4,3,0
Q0050,10,9,5,26,4,2
Q0055,1,3,2,19,5,3
Q0060,0,1,0,0,1,0
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,0,0,1,0,0
Q0092,0,0,0,0,0,0
Q0105,0,1,0,3,1,0
Q0110,0,0,0,0,1,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,1,1
Q0130,0,3,3,6,2,8
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,2,0,0,5,3,0
Q0182,0,0,0,0,0,0
Q0250,0,3,0,4,2,1
Q0255,0,0,0,0,0,0
Q0275,0,2,0,2,0,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,40,85,48,175,42,63
RDN5-2,11,3,3,3,3,4
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,14,42,9,84,16,35
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,12,8,17,17,14,14
RPM1,0,0,0,0,0,0
RPR1,60,89,38,47,17,32
RUF20,141,119,105,124,190,151
RUF21,46,51,31,15,155,39
RUF22,0,1,0,1,0,0
RUF23,4,8,7,7,5,9
RUF5-1,326,342,197,291,400,306
RUF5-2,221,216,125,186,240,197
SCR1,266,570,205,1137,150,196
SRG1,339,304,267,117,123,165
TLC1,1564,1379,1144,1537,2003,1500
YAL001C,492,505,445,510,775,594
YAL002W,552,473,440,395,516,395
YAL003W,13542,8290,8441,5613,5350,5683
YAL004W,0,0,0,0,0,0
YAL005C,13270,10499,12337,8575,8542,7236
YAL007C,1095,867,818,1116,1422,1232
YAL008W,337,278,303,511,537,500
YAL009W,343,305,287,366,443,394
YAL010C,344,311,297,290,415,345
YAL011W,440,328,287,437,517,462
YAL012W,5605,4425,4121,5875,5705,5384
YAL013W,1209,905,873,1208,1208,1340
YAL014C,960,822,751,1112,1064,1169
YAL015C,366,320,323,515,539,629
YAL016C-A,49,24,21,13,11,22
YAL016C-B,40,35,32,72,79,74
YAL016W,1761,1602,1428,1548,1721,1659
YAL017W,1215,1106,1125,971,1360,1191
YAL018C,6,3,4,4,2,3
YAL019W,1110,815,556,385,588,452
YAL019W-A,0,0,0,0,1,1
YAL020C,421,330,341,461,409,471
YAL021C,1247,1019,973,966,920,880
YAL022C,1043,871,814,1031,929,1020
YAL023C,4212,3453,3047,3284,3389,2979
YAL024C,295,235,206,261,296,269
YAL025C,1473,1137,728,305,433,416
YAL026C,1086,877,831,690,975,832
YAL026C-A,15,13,12,20,52,23
YAL027W,265,209,229,196,218,219
YAL028W,437,346,388,399,476,519
YAL029C,1577,1335,1176,1035,1422,1148
YAL030W,540,463,513,888,804,769
YAL031C,520,374,397,470,549,520
YAL031W-A,6,13,6,10,21,13
YAL032C,591,420,424,577,546,653
YAL033W,295,238,231,214,201,288
YAL034C,577,468,465,525,583,609
YAL034C-B,30,34,24,19,47,24
YAL034W-A,145,114,129,141,165,158
YAL035W,6685,4623,4176,2946,4188,3726
YAL036C,855,703,524,288,439,409
YAL037C-A,66,49,48,7,43,42
YAL037C-B,519,222,367,58,164,248
YAL037W,79,56,31,85,73,80
YAL038W,31719,21951,22112,10294,11227,11670
YAL039C,1663,1372,1394,1846,1469,1786
YAL040C,1157,887,643,673,837,636
YAL041W,838,634,575,605,714,637
YAL042C-A,1,0,0,0,0,0
YAL042W,3440,2887,2733,3497,3350,3655
YAL043C,945,756,580,865,692,757
YAL044C,1204,1006,1088,828,636,716
YAL044W-A,47,32,38,64,44,50
YAL045C,1,2,1,3,2,5
YAL046C,286,232,209,318,218,269
YAL047C,208,168,168,177,255,221
YAL047W-A,1,0,0,0,2,3
YAL048C,178,134,142,101,147,103
