locus_name,35,33,20,9,23,34
15S_rRNA,9,0,44,40,8,2
21S_rRNA,49,10,261,148,74,18
HRA1,6,5,2,0,0,5
ICR1,137,85,89,146,215,149
LSR1,232,66,465,263,153,108
NME1,31,6,32,45,40,25
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,0,3,4,3,0
Q0050,10,1,24,20,1,1
Q0055,1,0,20,13,5,1
Q0060,0,0,0,1,0,0
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,0,1,0,1,0
Q0092,0,0,0,0,0,0
Q0105,0,0,3,2,0,0
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,0,0
Q0130,0,2,11,6,5,7
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,2,0,2,0,0,0
Q0182,0,0,0,0,0,0
Q0250,0,0,2,1,2,1
Q0255,0,0,0,0,0,0
Q0275,0,0,6,3,2,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,40,28,254,134,75,53
RDN5-2,11,6,4,2,6,4
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,14,8,193,46,48,22
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,12,8,6,12,21,16
RPM1,0,0,0,0,0,0
RPR1,60,39,128,41,51,22
RUF20,141,59,82,195,153,112
RUF21,46,7,9,26,30,14
RUF22,0,0,0,0,0,0
RUF23,4,4,4,13,14,9
RUF5-1,326,138,211,196,422,198
RUF5-2,221,103,119,160,267,147
SCR1,266,101,2259,972,254,98
SRG1,339,159,131,97,172,94
TLC1,1564,872,834,1876,2065,1432
YAL001C,492,353,292,738,825,616
YAL002W,552,356,296,533,588,450
YAL003W,13542,9291,7148,7678,6689,7137
YAL004W,0,0,0,0,0,0
YAL005C,13270,10177,11638,12446,10076,10762
YAL007C,1095,753,654,1434,1428,1220
YAL008W,337,297,353,482,704,455
YAL009W,343,206,206,373,486,397
YAL010C,344,215,196,303,475,304
YAL011W,440,311,225,609,599,479
YAL012W,5605,4421,4111,7520,7394,7522
YAL013W,1209,913,743,1364,2041,1460
YAL014C,960,825,822,1088,1737,1362
YAL015C,366,304,302,616,862,525
YAL016C-A,49,46,22,16,23,36
YAL016C-B,40,29,34,84,114,40
YAL016W,1761,1139,1103,1579,2254,1609
YAL017W,1215,837,752,1324,1587,1092
YAL018C,6,2,1,3,3,3
YAL019W,1110,718,307,681,506,597
YAL019W-A,0,1,1,1,2,0
YAL020C,421,327,297,473,687,505
YAL021C,1247,1008,864,830,1407,1126
YAL022C,1043,902,702,929,1588,1402
YAL023C,4212,2971,2449,3568,4568,3907
YAL024C,295,199,143,265,357,250
YAL025C,1473,945,431,585,445,447
YAL026C,1086,619,521,962,1136,897
YAL026C-A,15,2,7,30,45,7
YAL027W,265,176,172,167,335,253
YAL028W,437,329,277,425,705,519
YAL029C,1577,964,692,1523,1507,1291
YAL030W,540,484,522,597,1326,955
YAL031C,520,341,274,431,847,563
YAL031W-A,6,3,3,6,27,3
YAL032C,591,429,407,668,987,713
YAL033W,295,210,180,204,357,238
YAL034C,577,350,381,394,917,578
YAL034C-B,30,10,19,35,48,25
YAL034W-A,145,63,71,149,220,144
YAL035W,6685,4542,2692,4939,4219,4483
YAL036C,855,576,338,610,387,486
YAL037C-A,66,2,4,27,24,10
YAL037C-B,519,137,85,225,87,204
YAL037W,79,34,34,71,100,82
YAL038W,31719,30896,19145,12842,13726,16669
YAL039C,1663,1413,1552,1723,3034,1910
YAL040C,1157,652,381,625,849,860
YAL041W,838,541,390,592,858,760
YAL042C-A,1,1,0,0,1,0
YAL042W,3440,2617,2597,4066,5155,3668
YAL043C,945,699,570,902,1283,921
YAL044C,1204,1200,1469,804,977,866
YAL044W-A,47,30,36,52,87,74
YAL045C,1,3,1,0,5,1
YAL046C,286,210,256,289,405,321
YAL047C,208,148,110,211,286,205
YAL047W-A,1,1,1,1,1,1
YAL048C,178,135,103,132,136,141
YAL049C,663,499,550,800,1152,973
YAL051W,537,320,309,514,728,427
YAL053W,3234,2623,2465,4041,6160,4848
YAL054C,279,202,220,343,725,403
YAL055W,290,271,307,389,631,492
YAL056C-A,4,3,4,2,3,5
YAL056W,1295,936,686,1369,1943,1492
YAL058W,252,235,183,304,295,279
YAL059C-A,0,0,0,0,0,0
YAL059W,214,105,58,131,103,55
YAL060W,1303,1206,1578,1334,2005,1371
YAL061W,1897,1925,2051,445,756,528
YAL062W,428,347,361,526,857,536
YAL063C,327,290,240,262,518,372
YAL063C-A,7,0,0,3,12,4
YAL064C-A,46,38,31,26,60,39
YAL064W,4,5,1,13,22,12
YAL064W-B,17,31,18,19,32,20
YAL065C,35,30,29,35,56,32
YAL066W,0,0,0,0,0,0
YAL067C,10,10,18,37,81,43
YAL067W-A,1,0,0,0,2,0
YAL068C,11,8,12,8,21,7
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1744,1066,961,2104,2175,1863
YAR002W,1005,631,468,739,905,737
YAR003W,459,388,298,513,685,593
YAR007C,560,441,434,837,1190,801
YAR008W,241,168,122,342,401,282
YAR009C,2697,1792,1307,299,458,411
YAR010C,767,583,459,619,647,534
YAR014C,1177,812,590,974,1115,935
YAR015W,1895,2189,3153,1168,1304,1357
YAR018C,300,183,215,275,531,318
YAR019C,306,195,157,330,495,309
YAR019W-A,2,4,3,1,8,11
YAR020C,51,30,25,25,83,35
YAR023C,86,61,53,93,129,71
YAR027W,786,647,764,818,1030,1001
YAR028W,372,331,240,308,446,383
YAR029W,40,21,11,26,31,23
YAR030C,25,25,7,28,30,32
YAR031W,202,132,120,187,249,193
YAR033W,294,219,191,222,365,299
YAR035C-A,4,1,0,0,7,3
YAR035W,173,137,166,417,616,376
YAR042W,1380,939,826,1609,1647,1519
YAR047C,5,8,7,5,10,4
YAR050W,299,316,200,198,339,304
YAR053W,5,5,4,14,31,14
YAR060C,3,1,3,5,9,5
YAR061W,1,4,3,4,3,4
YAR062W,13,11,7,8,12,8
YAR064W,22,25,15,22,46,22
YAR066W,66,50,37,57,68,60
YAR068W,124,122,109,148,364,297
YAR069C,3,0,1,1,3,2
YAR070C,8,3,4,1,7,3
YAR071W,3986,2706,1977,156,218,155
YAR073W,377,316,228,175,174,124
YAR075W,185,189,141,76,142,112
YBL001C,741,612,671,1375,1831,1422
YBL002W,2795,1523,1377,2379,3694,2850
YBL003C,4753,2943,2653,8271,7144,6210
YBL004W,2217,1065,508,1261,1059,1219
YBL005W,854,551,415,308,399,273
YBL005W-A,0,0,0,0,0,0
YBL005W-B,3081,1904,1416,398,643,569
YBL006C,836,696,643,508,988,812
YBL006W-A,0,0,0,0,0,0
YBL007C,2981,2364,2164,2462,4098,3172
YBL008W,356,256,162,310,396,296
YBL008W-A,5,2,0,2,4,3
YBL009W,393,210,142,273,308,264
YBL010C,173,135,103,233,298,279
YBL011W,1662,1072,795,1462,1903,1544
YBL012C,14,5,4,8,6,6
YBL013W,52,44,26,37,57,45
YBL014C,344,238,120,258,275,223
YBL015W,730,645,677,1279,1858,1146
YBL016W,566,437,401,335,593,459
YBL017C,2514,1840,1502,3003,3372,2908
YBL018C,326,212,160,199,320,296
YBL019W,199,121,141,247,320,199
YBL020W,545,310,239,456,567,354
YBL021C,334,240,285,316,570,333
YBL022C,1891,1396,1112,1778,1930,1547
YBL023C,610,427,331,644,884,617
YBL024W,1318,814,457,900,778,618
YBL025W,161,126,71,107,184,153
YBL026W,538,311,250,338,611,498
YBL027W,20418,14689,10480,17194,15126,15931
YBL028C,436,202,99,165,148,143
YBL029C-A,231,164,172,233,387,368
YBL029W,292,196,255,346,541,338
YBL030C,3173,2577,2824,5115,5810,4349
YBL031W,261,162,146,156,321,211
YBL032W,1485,1045,951,1448,1672,1286
YBL033C,904,768,947,1078,1781,1219
YBL034C,267,169,127,247,310,251
YBL035C,212,131,130,214,233,200
YBL036C,704,403,312,758,683,569
YBL037W,593,433,374,457,571,397
YBL038W,517,351,359,526,687,483
YBL039C,1576,973,442,684,406,476
YBL039C-A,0,0,0,0,0,0
YBL039W-B,94,54,53,170,203,111
YBL040C,919,588,615,907,1420,1292
YBL041W,2659,2077,2072,3428,4944,3851
YBL042C,565,381,313,592,697,673
YBL043W,58,74,52,91,229,108
YBL044W,19,11,5,113,239,129
YBL045C,1515,1360,1481,1819,2722,1782
YBL046W,746,586,542,931,1314,922
YBL047C,3930,3046,2831,3561,4854,3800
YBL048W,23,8,15,14,49,17
YBL049W,100,81,78,134,217,150
YBL050W,1127,768,807,1750,1950,1177
YBL051C,1578,1057,894,599,1434,1265
YBL052C,454,251,180,304,412,351
YBL053W,7,0,4,2,7,7
YBL054W,430,261,89,125,139,106
YBL055C,853,646,482,645,750,689
YBL056W,2862,2181,1895,2655,3175,2473
YBL057C,844,714,622,830,1220,975
YBL058W,2460,1768,1763,2495,3078,2301
YBL059C-A,182,113,136,207,273,199
YBL059W,136,114,99,120,267,178
YBL060W,330,180,189,360,503,308
YBL061C,788,627,467,513,780,620
YBL062W,0,1,2,3,3,1
YBL063W,320,196,144,273,359,272
YBL064C,875,635,833,936,1737,908
YBL065W,3,4,1,2,9,3
YBL066C,323,197,185,337,586,393
YBL067C,897,518,473,907,1041,799
YBL068W,699,452,286,469,494,441
YBL068W-A,0,0,0,0,0,0
YBL069W,349,247,168,229,300,221
YBL070C,8,7,1,1,7,7
YBL071C,82,44,28,67,77,68
YBL071C-B,0,4,2,1,3,2
YBL071W-A,108,85,43,90,113,97
YBL072C,21878,14364,10698,18917,16038,15349
YBL073W,2,0,3,0,5,0
YBL074C,75,59,43,61,62,55
YBL075C,416,284,235,412,637,411
YBL076C,5881,4341,2822,4505,3857,3680
YBL077W,35,13,30,39,82,19
YBL078C,362,265,303,403,711,572
YBL079W,1092,624,413,698,863,620
YBL080C,245,192,181,305,509,311
YBL081W,1038,682,464,219,689,556
YBL082C,619,504,385,614,838,795
YBL083C,1,0,0,4,11,3
YBL084C,366,252,213,376,791,540
YBL085W,1886,1212,803,2231,2710,2302
YBL086C,1015,635,628,984,1532,1110
YBL087C,9495,7424,5454,5876,6828,7216
YBL088C,611,374,400,539,785,528
YBL089W,369,268,242,213,452,363
YBL090W,314,184,216,338,356,239
YBL091C,2867,2221,2423,3271,4836,3547
YBL091C-A,295,278,379,458,795,504
YBL092W,23702,17736,13015,16225,18604,20122
YBL093C,1252,806,577,807,1106,965
YBL094C,0,1,0,0,2,0
YBL095W,145,110,132,197,307,179
YBL096C,9,1,1,3,4,11
YBL097W,223,127,84,153,150,135
YBL098W,190,130,147,244,323,228
YBL099W,3387,2820,2773,4715,5316,3960
YBL100C,47,34,27,12,28,29
YBL100W-A,0,0,0,0,0,0
YBL100W-B,852,477,354,210,327,287
YBL100W-C,0,5,4,2,4,1
YBL101C,914,872,1063,745,1279,935
YBL102W,737,552,614,658,1140,833
YBL103C,508,440,357,502,712,538
YBL104C,505,350,228,401,561,454
YBL105C,1831,1198,881,1734,2046,1593
YBL106C,301,205,157,306,421,322
YBL107C,469,301,246,387,578,416
YBL107W-A,12,5,10,9,17,3
YBL108C-A,21,21,15,17,18,14
YBL108W,1,4,3,2,8,10
YBL109W,10,8,2,5,14,9
YBL111C,173,152,122,189,249,181
YBL112C,36,31,32,53,48,32
YBL113C,769,817,625,915,1811,1403
YBL113W-A,0,0,0,0,0,0
YBR001C,738,509,497,834,1264,875
YBR002C,562,427,255,446,539,402
YBR003W,763,553,556,807,1008,689
YBR004C,668,295,283,472,618,528
YBR005W,1155,943,809,1146,1128,1406
YBR006W,445,373,386,597,865,617
YBR007C,492,296,271,491,816,515
YBR008C,405,236,221,433,627,377
YBR009C,6927,4311,3161,7737,8533,7990
YBR010W,5739,2934,2359,7313,7461,5438
YBR011C,8969,6813,7370,10814,16446,13461
YBR012C,60,29,33,35,35,17
YBR012W-A,0,0,0,0,0,0
YBR012W-B,2318,1551,1072,390,607,515
YBR013C,70,39,62,79,125,93
YBR014C,392,256,314,648,838,590
YBR015C,2036,1457,1172,1773,2509,1935
YBR016W,1512,1259,1318,932,2524,2368
YBR017C,1637,1057,697,1056,1037,1005
YBR018C,46,35,37,67,145,88
YBR019C,106,83,97,100,191,142
YBR020W,125,89,72,157,254,181
YBR021W,228,156,117,158,225,168
YBR022W,221,214,194,152,238,218
YBR023C,1571,1023,887,1728,2242,1433
YBR024W,324,185,169,346,381,264
YBR025C,7397,5219,3947,5287,5026,4575
YBR026C,698,508,614,787,1195,801
YBR027C,28,9,10,15,23,11
YBR028C,531,353,257,411,473,340
YBR029C,917,586,566,611,1009,584
YBR030W,499,331,199,304,361,295
YBR031W,29238,21854,17605,26294,24484,23135
YBR032W,196,75,42,93,191,82
YBR033W,278,143,138,233,381,233
YBR034C,2075,1284,727,692,831,629
YBR035C,894,700,753,1786,1685,1316
YBR036C,2656,2330,2039,2823,4025,3244
YBR037C,426,327,325,498,816,480
YBR038W,646,363,360,387,552,351
YBR039W,1314,996,1218,1800,2338,1600
YBR040W,2,0,0,1,5,7
YBR041W,1084,746,721,892,1273,832
YBR042C,627,394,324,551,625,521
YBR043C,643,474,433,754,1136,787
YBR044C,585,367,336,498,820,556
YBR045C,79,58,54,101,109,75
YBR046C,469,364,494,622,984,674
YBR047W,95,83,90,93,100,69
YBR048W,13131,10546,7096,7417,9704,11545
YBR049C,827,582,366,601,785,658
YBR050C,175,163,232,141,292,162
YBR051W,12,5,4,10,17,11
YBR052C,1811,1359,1647,3056,3608,2547
YBR053C,537,371,636,869,1148,743
YBR054W,420,575,467,124,199,157
YBR055C,535,322,209,611,686,488
YBR056C-B,0,0,0,0,0,0
YBR056W,1065,904,921,1279,1541,1280
YBR056W-A,15,15,18,3,13,10
YBR057C,792,455,422,763,1199,798
YBR058C,904,619,454,824,932,826
YBR058C-A,545,398,335,535,774,854
YBR059C,1823,1376,1295,2074,3371,2521
YBR060C,554,337,215,399,508,369
YBR061C,344,213,161,199,200,174
YBR062C,370,284,271,379,611,482
YBR063C,202,86,56,200,206,169
YBR064W,0,0,0,1,0,0
YBR065C,136,84,48,97,65,79
YBR066C,549,267,142,365,315,426
