locus_name,33,40,25,27,1,12
15S_rRNA,0,22,4,29,4,212
21S_rRNA,10,159,31,170,31,762
HRA1,5,5,4,1,5,1
ICR1,85,94,104,123,205,207
LSR1,66,132,153,265,210,895
NME1,6,10,18,30,32,115
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,1,0,6,0,13
Q0050,1,17,1,13,5,91
Q0055,0,8,0,8,3,86
Q0060,0,1,0,0,0,1
Q0065,0,1,0,0,0,2
Q0070,0,0,0,0,0,2
Q0075,0,0,0,0,0,1
Q0080,0,0,0,0,0,0
Q0085,0,0,1,0,1,7
Q0092,0,0,0,0,0,0
Q0105,0,2,0,0,0,3
Q0110,0,0,0,0,0,1
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,2,2
Q0130,2,4,1,6,3,16
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,2,0,0,0,14
Q0182,0,0,0,0,0,0
Q0250,0,4,1,1,1,8
Q0255,0,0,0,0,0,2
Q0275,0,0,2,2,1,20
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,28,17,29,162,49,822
RDN5-2,6,6,0,3,3,3
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,8,4,13,104,18,519
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,8,11,6,18,28,29
RPM1,0,0,0,0,0,0
RPR1,39,33,54,40,36,129
RUF20,59,108,100,137,237,175
RUF21,7,45,26,36,86,54
RUF22,0,0,0,0,0,0
RUF23,4,3,9,7,16,14
RUF5-1,138,198,311,246,472,382
RUF5-2,103,147,190,166,299,247
SCR1,101,155,177,632,115,3762
SRG1,159,228,241,113,215,157
TLC1,872,978,1326,1326,2314,2033
YAL001C,353,292,413,568,840,914
YAL002W,356,346,451,453,712,726
YAL003W,9291,6618,11518,5870,7296,7042
YAL004W,0,0,0,0,0,0
YAL005C,10177,9607,10508,7267,9851,9640
YAL007C,753,695,814,1110,1519,1432
YAL008W,297,301,310,403,685,583
YAL009W,206,224,288,395,547,522
YAL010C,215,226,290,339,506,478
YAL011W,311,222,378,446,669,629
YAL012W,4421,2768,4735,6046,7277,7560
YAL013W,913,634,1051,1294,1798,1702
YAL014C,825,707,905,1092,1658,1514
YAL015C,304,295,299,543,878,829
YAL016C-A,46,28,24,23,32,21
YAL016C-B,29,24,28,50,85,92
YAL016W,1139,1084,1448,1535,2447,2255
YAL017W,837,705,803,1128,1646,1891
YAL018C,2,3,5,2,4,5
YAL019W,718,339,834,553,585,670
YAL019W-A,1,0,0,1,0,2
YAL020C,327,234,463,397,599,573
YAL021C,1008,739,1200,947,1436,1258
YAL022C,902,595,918,1003,1519,1288
YAL023C,2971,2243,3476,3303,4794,4599
YAL024C,199,154,248,300,380,393
YAL025C,945,416,1224,580,430,563
YAL026C,619,509,757,936,1230,1256
YAL026C-A,2,11,19,22,66,48
YAL027W,176,161,205,246,336,296
YAL028W,329,254,349,476,751,715
YAL029C,964,729,1104,1264,1606,1781
YAL030W,484,421,528,759,1147,882
YAL031C,341,316,438,535,875,719
YAL031W-A,3,5,6,9,27,21
YAL032C,429,314,542,643,924,850
YAL033W,210,159,292,214,383,307
YAL034C,350,369,455,583,802,763
YAL034C-B,10,24,27,35,55,44
YAL034W-A,63,55,109,138,208,198
YAL035W,4542,2430,4483,3959,4632,5067
YAL036C,576,356,702,446,461,580
YAL037C-A,2,31,19,22,51,30
YAL037C-B,137,208,250,305,309,231
YAL037W,34,11,53,90,109,94
YAL038W,30896,15790,23040,12408,15217,15438
YAL039C,1413,1208,1658,1802,2775,2405
YAL040C,652,379,941,724,980,989
YAL041W,541,392,649,653,963,889
YAL042C-A,1,0,0,0,0,1
YAL042W,2617,2152,3031,3311,5075,4743
YAL043C,699,504,855,774,1260,1156
YAL044C,1200,901,1205,627,876,828
YAL044W-A,30,16,44,71,90,61
YAL045C,3,5,0,4,5,7
YAL046C,210,160,253,308,395,350
YAL047C,148,131,196,213,299,306
YAL047W-A,1,0,0,1,1,5
YAL048C,135,100,126,145,188,202
YAL049C,499,403,565,744,1155,1040
YAL051W,320,295,473,478,744,736
YAL053W,2623,2244,2451,4194,6833,5873
YAL054C,202,187,243,412,772,639
YAL055W,271,214,311,372,653,525
YAL056C-A,3,2,3,3,6,13
YAL056W,936,647,1087,1389,1901,1930
YAL058W,235,152,208,216,294,300
YAL059C-A,0,0,0,0,0,0
YAL059W,105,62,173,91,85,147
YAL060W,1206,1304,1213,1070,2012,1656
YAL061W,1925,1375,1717,432,771,563
YAL062W,347,269,399,485,778,704
YAL063C,290,201,270,298,514,488
YAL063C-A,0,4,1,6,20,11
YAL064C-A,38,27,38,33,48,55
YAL064W,5,4,4,14,22,15
YAL064W-B,31,21,29,13,34,31
YAL065C,30,13,32,35,48,43
YAL066W,0,1,0,1,2,2
YAL067C,10,20,24,57,103,90
YAL067W-A,0,0,2,2,1,1
YAL068C,8,6,13,8,19,17
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1066,886,1426,1706,2325,2091
YAR002W,631,432,844,751,927,916
YAR003W,388,288,420,529,783,685
YAR007C,441,398,507,880,1322,1126
YAR008W,168,98,207,286,443,415
YAR009C,1792,1250,1758,407,534,546
YAR010C,583,419,641,392,635,589
YAR014C,812,566,938,883,1189,1206
YAR015W,2189,1516,1935,907,1365,1152
YAR018C,183,191,284,366,545,502
YAR019C,195,176,262,322,509,496
YAR019W-A,4,5,4,15,11,5
YAR020C,30,22,27,48,59,56
YAR023C,61,76,89,72,136,122
YAR027W,647,561,581,717,1156,903
YAR028W,331,176,285,303,478,398
YAR029W,21,7,35,18,31,29
