locus_name,27,19,36,36,12,13
15S_rRNA,4,23,4,15,212,7
21S_rRNA,34,89,30,79,762,39
HRA1,7,3,5,5,1,1
ICR1,133,118,118,155,207,145
LSR1,265,116,149,195,895,60
NME1,34,14,22,18,115,14
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,0,2,0,13,3
Q0050,3,8,5,5,91,6
Q0055,1,0,2,6,86,1
Q0060,0,0,0,0,1,0
Q0065,0,0,0,0,2,0
Q0070,0,0,0,0,2,0
Q0075,0,0,0,0,1,0
Q0080,0,0,0,0,0,0
Q0085,0,0,0,0,7,0
Q0092,0,0,0,0,0,0
Q0105,0,0,0,0,3,1
Q0110,0,0,0,0,1,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,2,0
Q0130,3,1,3,9,16,0
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,1,2,0,1,14,0
Q0182,0,0,0,0,0,0
Q0250,0,0,0,0,8,0
Q0255,0,0,0,2,2,0
Q0275,1,1,0,0,20,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,33,61,48,103,822,48
RDN5-2,7,1,3,6,3,5
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,12,22,9,47,519,19
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,10,15,17,26,29,10
RPM1,0,0,0,0,0,0
RPR1,174,52,38,44,129,28
RUF20,110,100,105,135,175,61
RUF21,44,3,31,38,54,4
RUF22,0,0,0,0,0,0
RUF23,11,4,7,7,14,6
RUF5-1,359,306,197,271,382,185
RUF5-2,228,202,125,155,247,115
SCR1,384,392,205,332,3762,179
SRG1,246,193,267,122,157,58
TLC1,1328,1281,1144,1480,2033,1318
YAL001C,482,396,445,641,914,411
YAL002W,467,408,440,529,726,373
YAL003W,9776,11624,8441,6280,7042,7382
YAL004W,0,0,0,0,0,0
YAL005C,10944,15950,12337,8459,9640,10748
YAL007C,926,955,818,1099,1432,1128
YAL008W,343,488,303,483,583,514
YAL009W,359,305,287,398,522,323
YAL010C,359,268,297,372,478,270
YAL011W,396,302,287,564,629,372
YAL012W,5075,5393,4121,6892,7560,7709
YAL013W,1133,1174,873,1534,1702,1778
YAL014C,970,1226,751,1309,1514,1594
YAL015C,405,453,323,647,829,551
YAL016C-A,22,36,21,17,21,27
YAL016C-B,36,34,32,38,92,47
YAL016W,1653,1589,1428,1838,2255,1541
YAL017W,1116,1010,1125,1405,1891,885
YAL018C,2,4,4,2,5,3
YAL019W,995,611,556,537,670,460
YAL019W-A,3,1,0,2,2,3
YAL020C,449,491,341,496,573,664
YAL021C,1192,1400,973,1102,1258,1246
YAL022C,938,1118,814,1238,1288,1558
YAL023C,4120,3776,3047,3877,4599,3960
YAL024C,254,211,206,347,393,194
YAL025C,1265,676,728,438,563,366
YAL026C,935,754,831,978,1256,663
YAL026C-A,13,11,12,22,48,7
YAL027W,254,237,229,265,296,218
YAL028W,350,443,388,609,715,486
YAL029C,1339,1010,1176,1250,1781,969
YAL030W,445,717,513,919,882,1032
YAL031C,402,473,397,693,719,503
YAL031W-A,7,7,6,9,21,4
YAL032C,477,559,424,792,850,726
YAL033W,235,223,231,267,307,253
YAL034C,494,550,465,756,763,559
YAL034C-B,33,22,24,38,44,12
YAL034W-A,108,106,129,178,198,118
YAL035W,5496,4102,4176,4274,5067,3404
YAL036C,868,496,524,415,580,362
YAL037C-A,37,9,48,27,30,2
YAL037C-B,256,72,367,306,231,21
YAL037W,55,48,31,76,94,86
YAL038W,29079,28929,22112,13995,15438,18026
YAL039C,1733,2282,1394,2080,2405,2593
YAL040C,916,664,643,852,989,662
YAL041W,733,650,575,742,889,672
YAL042C-A,0,1,0,1,1,0
YAL042W,3556,3833,2733,3836,4743,4308
YAL043C,906,930,580,915,1156,1078
YAL044C,1178,2165,1088,799,828,1196
YAL044W-A,37,45,38,72,61,57
YAL045C,1,4,1,1,7,5
YAL046C,214,340,209,328,350,440
YAL047C,202,159,168,248,306,143
YAL047W-A,0,1,0,0,5,0
YAL048C,176,157,142,131,202,129
YAL049C,574,700,532,870,1040,903
YAL051W,487,460,426,532,736,449
YAL053W,3016,4070,2639,5113,5873,4581
YAL054C,267,342,245,514,639,506
YAL055W,282,450,241,521,525,575
YAL056C-A,9,8,2,1,13,8
YAL056W,1234,1126,855,1615,1930,1407
YAL058W,339,291,224,249,300,287
YAL059C-A,0,0,0,0,0,0
YAL059W,185,86,115,98,147,36
YAL060W,1258,2048,1492,1413,1656,1621
YAL061W,1908,2798,1600,526,563,698
YAL062W,424,540,361,634,704,620
YAL063C,339,324,265,363,488,403
YAL063C-A,4,4,0,4,11,6
YAL064C-A,46,50,39,47,55,62
YAL064W,5,1,2,11,15,15
YAL064W-B,22,28,14,22,31,28
