locus_name,36,31,4,22,26,16
15S_rRNA,4,1,8,109,6,18
21S_rRNA,30,29,99,433,60,82
HRA1,5,4,2,5,1,3
ICR1,118,111,157,264,216,178
LSR1,149,100,163,514,134,178
NME1,22,20,13,57,26,32
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,2,0,2,5,1,0
Q0050,5,2,6,46,9,9
Q0055,2,0,1,27,4,5
Q0060,0,0,0,2,1,0
Q0065,0,0,0,1,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,0,2,0,0
Q0080,0,0,0,0,0,0
Q0085,0,0,0,2,0,0
Q0092,0,0,0,0,0,0
Q0105,0,0,0,3,2,0
Q0110,0,0,0,0,1,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,3,0,1
Q0130,3,2,1,11,3,0
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,0,0,5,0,0
Q0182,0,0,0,0,0,0
Q0250,0,0,0,9,0,2
Q0255,0,0,0,0,0,2
Q0275,0,0,0,1,2,3
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,48,71,48,300,28,113
RDN5-2,3,4,6,0,2,5
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,9,15,7,165,28,75
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,17,15,13,32,20,14
RPM1,0,0,0,0,0,0
RPR1,38,71,93,77,29,30
RUF20,105,50,136,298,212,150
RUF21,31,4,36,73,94,55
RUF22,0,0,1,0,0,0
RUF23,7,16,5,12,8,10
RUF5-1,197,130,454,447,393,340
RUF5-2,125,83,251,297,248,227
SCR1,205,294,194,2142,131,374
SRG1,267,134,388,175,193,153
TLC1,1144,960,1717,3190,2128,1806
YAL001C,445,353,550,1179,740,753
YAL002W,440,348,616,860,555,565
YAL003W,8441,14514,12994,11729,5634,5989
YAL004W,0,0,0,0,0,0
YAL005C,12337,21270,19029,20454,9129,8126
YAL007C,818,898,1180,2437,1284,1285
YAL008W,303,384,596,846,563,515
YAL009W,287,271,371,692,428,452
YAL010C,297,234,423,606,450,431
