locus_name,27,21,41,15,16,12
15S_rRNA,4,15,12,50,18,212
21S_rRNA,34,109,107,391,82,762
HRA1,7,4,2,2,3,1
ICR1,133,115,187,203,178,207
LSR1,265,226,243,439,178,895
NME1,34,38,40,52,32,115
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,1,8,7,0,13
Q0050,3,9,5,37,9,91
Q0055,1,3,6,32,5,86
Q0060,0,1,0,1,0,1
Q0065,0,0,0,0,0,2
Q0070,0,0,0,0,0,2
Q0075,0,0,2,0,0,1
Q0080,0,0,0,0,0,0
Q0085,0,0,0,3,0,7
Q0092,0,0,0,0,0,0
Q0105,0,1,1,2,0,3
Q0110,0,0,0,0,0,1
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,1,2
Q0130,3,3,2,18,0,16
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,1,0,0,3,0,14
Q0182,0,0,0,0,0,0
Q0250,0,3,1,5,2,8
Q0255,0,0,0,0,2,2
Q0275,1,2,1,6,3,20
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,33,85,201,215,113,822
RDN5-2,7,3,9,3,5,3
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,12,42,106,132,75,519
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,10,8,9,24,14,29
RPM1,0,0,0,0,0,0
RPR1,174,89,97,83,30,129
RUF20,110,119,160,158,150,175
RUF21,44,51,24,56,55,54
RUF22,0,1,1,0,0,0
RUF23,11,8,3,19,10,14
RUF5-1,359,342,351,399,340,382
RUF5-2,228,216,213,243,227,247
SCR1,384,570,664,1743,374,3762
SRG1,246,304,341,145,153,157
TLC1,1328,1379,1823,2240,1806,2033
YAL001C,482,505,647,712,753,914
YAL002W,467,473,622,581,565,726
YAL003W,9776,8290,14745,8398,5989,7042
YAL004W,0,0,0,0,0,0
YAL005C,10944,10499,16075,11725,8126,9640
YAL007C,926,867,1346,1669,1285,1432
YAL008W,343,278,466,708,515,583
YAL009W,359,305,419,507,452,522
YAL010C,359,311,424,439,431,478
YAL011W,396,328,555,569,552,629
YAL012W,5075,4425,7148,8621,6363,7560
YAL013W,1133,905,1509,1777,1550,1702
YAL014C,970,822,1246,1693,1342,1514
YAL015C,405,320,490,708,746,829
YAL016C-A,22,24,26,23,16,21
YAL016C-B,36,35,45,86,88,92
YAL016W,1653,1602,2188,2112,1985,2255
YAL017W,1116,1106,1420,1342,1592,1891
YAL018C,2,3,1,2,4,5
YAL019W,995,815,1156,561,584,670
YAL019W-A,3,0,2,1,1,2
YAL020C,449,330,612,681,518,573
YAL021C,1192,1019,1683,1279,1142,1258
YAL022C,938,871,1372,1533,1259,1288
YAL023C,4120,3453,5343,4760,4016,4599
YAL024C,254,235,293,344,342,393
YAL025C,1265,1137,1723,430,530,563
YAL026C,935,877,1240,987,1054,1256
YAL026C-A,13,13,18,29,28,48
YAL027W,254,209,297,298,267,296
YAL028W,350,346,492,602,671,715
YAL029C,1339,1335,1791,1453,1482,1781
YAL030W,445,463,747,1220,823,882
YAL031C,402,374,545,674,693,719
YAL031W-A,7,13,6,14,15,21
YAL032C,477,420,730,804,787,850
YAL033W,235,238,378,332,283,307
YAL034C,494,468,692,711,780,763
YAL034C-B,33,34,55,43,40,44
YAL034W-A,108,114,174,202,172,198
YAL035W,5496,4623,7752,4463,4175,5067
YAL036C,868,703,1073,539,558,580
YAL037C-A,37,49,44,14,28,30
YAL037C-B,256,222,408,163,197,231
YAL037W,55,56,68,115,82,94
YAL038W,29079,21951,38329,16050,14106,15438
YAL039C,1733,1372,2421,2657,2274,2405
YAL040C,916,887,1370,947,859,989
YAL041W,733,634,1000,875,719,889
YAL042C-A,0,0,0,0,1,1
YAL042W,3556,2887,4707,5226,4251,4743
YAL043C,906,756,1185,1188,1062,1156
YAL044C,1178,1006,1757,1114,743,828
YAL044W-A,37,32,54,99,65,61
YAL045C,1,2,0,5,3,7
YAL046C,214,232,373,405,290,350
YAL047C,202,168,258,249,262,306
YAL047W-A,0,0,2,2,0,5
YAL048C,176,134,181,175,167,202
YAL049C,574,569,811,1120,858,1040
YAL051W,487,465,659,632,637,736
YAL053W,3016,2510,3844,5796,5360,5873
YAL054C,267,202,351,584,650,639
YAL055W,282,260,438,615,489,525
YAL056C-A,9,0,5,1,3,13
YAL056W,1234,1070,1654,1660,1702,1930
YAL058W,339,232,383,316,291,300
YAL059C-A,0,0,1,0,0,0
YAL059W,185,169,227,92,108,147
YAL060W,1258,1221,1844,1829,1591,1656
YAL061W,1908,1499,2765,749,574,563
YAL062W,424,357,593,753,605,704
YAL063C,339,282,430,419,421,488
YAL063C-A,4,5,4,10,9,11
YAL064C-A,46,32,64,54,39,55
YAL064W,5,6,8,12,17,15
YAL064W-B,22,27,30,27,22,31
YAL065C,34,28,34,47,46,43
YAL066W,0,1,0,0,2,2
YAL067C,20,16,21,79,71,90
YAL067W-A,0,0,0,1,0,1
YAL068C,12,4,18,22,10,17
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1307,1195,1947,2346,1733,2091
YAR002W,947,857,1274,871,768,916
YAR003W,453,470,575,707,585,685
YAR007C,502,468,758,1078,986,1126
YAR008W,220,203,299,378,344,415
YAR009C,2119,2066,3097,474,473,546
YAR010C,655,561,951,670,512,589
YAR014C,1169,983,1435,1020,1195,1206
YAR015W,1944,1533,2652,1660,1056,1152
YAR018C,306,269,364,425,426,502
YAR019C,286,258,408,425,457,496
YAR019W-A,8,5,7,6,6,5
YAR020C,41,39,48,60,34,56
YAR023C,76,80,90,141,104,122
YAR027W,669,628,892,1385,796,903
YAR028W,301,256,413,523,351,398
YAR029W,33,36,37,26,26,29
YAR030C,19,32,49,35,24,31
YAR031W,139,175,231,250,215,240
YAR033W,236,257,326,377,323,308
YAR035C-A,1,0,1,3,1,5
YAR035W,182,157,262,463,484,532
YAR042W,1382,1068,1648,1561,1669,1753
YAR047C,4,10,15,10,5,8
YAR050W,308,296,411,345,306,340
YAR053W,3,6,11,23,17,26
YAR060C,6,3,3,8,3,10
YAR061W,2,3,7,6,3,5
YAR062W,13,6,19,17,8,12
YAR064W,15,16,27,24,24,28
YAR066W,46,55,52,62,86,81
YAR068W,97,102,203,330,249,248
YAR069C,1,0,5,4,1,2
YAR070C,7,5,7,8,3,4
YAR071W,3238,2598,4374,206,208,205
YAR073W,420,327,437,167,151,197
YAR075W,185,170,297,134,110,108
YBL001C,655,637,1072,1842,1311,1585
YBL002W,2587,2284,3429,4083,3253,3336
YBL003C,3732,3750,5640,8329,6369,7511
YBL004W,1557,1469,2134,1256,1248,1513
YBL005W,732,714,1005,413,379,465
YBL005W-A,0,0,0,0,0,0
YBL005W-B,2263,2189,3474,589,588,685
YBL006C,789,687,1044,994,753,809
YBL006W-A,0,0,0,0,0,0
YBL007C,2699,2420,3818,3790,3410,3818
YBL008W,295,298,405,374,346,428
YBL008W-A,3,0,5,2,2,3
YBL009W,358,322,469,321,329,407
YBL010C,148,148,232,338,243,264
YBL011W,1420,1277,1811,1754,1722,2065
YBL012C,14,8,12,7,14,12
YBL013W,57,34,78,50,66,73
YBL014C,334,288,349,289,264,310
YBL015W,759,645,1005,1523,1725,1949
YBL016W,615,476,748,563,441,480
YBL017C,2315,2100,2947,3332,3118,3774
YBL018C,273,217,382,338,254,288
YBL019W,175,169,222,274,282,309
YBL020W,493,447,631,594,579,660
YBL021C,332,298,434,466,395,466
YBL022C,1747,1536,2251,1695,1727,2066
YBL023C,514,493,738,757,688,836
YBL024W,1145,1057,1449,825,762,952
YBL025W,145,93,166,218,135,180
YBL026W,429,357,545,642,434,565
YBL027W,14363,13496,22967,17217,13248,15600
YBL028C,321,303,425,147,170,231
YBL029C-A,152,186,318,452,263,271
YBL029W,219,209,344,481,423,453
YBL030C,3009,2900,4263,5751,4932,5648
YBL031W,201,200,290,275,217,193
YBL032W,1362,1220,1913,1700,1324,1573
YBL033C,907,765,1275,1730,1345,1525
YBL034C,230,252,324,292,262,357
YBL035C,220,169,256,275,266,227
YBL036C,531,547,771,676,625,823
YBL037W,495,488,646,531,487,662
YBL038W,472,452,612,656,544,620
YBL039C,1477,1225,1850,548,581,676
YBL039C-A,0,0,0,0,0,0
YBL039W-B,71,97,114,210,175,235
YBL040C,698,647,962,1591,1080,1163
YBL041W,2363,2144,3560,4959,3612,4236
YBL042C,524,465,691,827,645,675
YBL043W,45,48,120,132,142,166
YBL044W,9,14,26,156,103,140
YBL045C,1663,1543,2107,2239,2223,2558
YBL046W,711,624,1011,1133,1019,1177
YBL047C,3660,3212,4876,4341,4337,5068
YBL048W,20,18,23,47,29,52
YBL049W,67,69,93,210,158,171
YBL050W,1002,1040,1288,1850,1578,1945
