locus_name,15,3,11,9,26,3
15S_rRNA,3,31,27,40,6,5
21S_rRNA,20,101,194,148,60,23
HRA1,0,2,0,0,1,3
ICR1,114,107,91,146,216,211
LSR1,99,233,65,263,134,159
NME1,15,23,9,45,26,17
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,1,1,4,1,0
Q0050,4,6,6,20,9,1
Q0055,1,4,3,13,4,2
Q0060,0,1,0,1,1,0
Q0065,1,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,1,3,0,0,0
Q0092,0,0,0,0,0,0
Q0105,0,0,1,2,2,0
Q0110,0,1,0,0,1,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,0,0
Q0130,1,1,0,6,3,0
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,0,1,0,0,2
Q0182,0,0,0,0,0,0
Q0250,0,4,2,1,0,0
Q0255,0,0,0,0,0,0
Q0275,0,2,2,3,2,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,74,105,87,134,28,48
RDN5-2,7,2,10,2,2,4
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,39,71,15,46,28,11
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,14,8,9,12,20,20
RPM1,0,0,0,0,0,0
RPR1,36,51,27,41,29,19
RUF20,84,148,35,195,212,144
RUF21,9,43,0,26,94,35
RUF22,0,1,0,0,0,0
RUF23,7,7,6,13,8,5
RUF5-1,182,313,128,196,393,267
RUF5-2,121,211,74,160,248,170
SCR1,187,468,119,972,131,147
SRG1,201,301,110,97,193,117
TLC1,983,1167,714,1876,2128,1926
YAL001C,415,382,235,738,740,823
YAL002W,428,434,288,533,555,607
YAL003W,8122,7440,7629,7678,5634,6464
YAL004W,0,0,0,0,0,0
YAL005C,13308,10932,11537,12446,9129,12006
YAL007C,847,787,679,1434,1284,1364
YAL008W,369,346,349,482,563,553
YAL009W,266,238,186,373,428,439
YAL010C,238,281,216,303,450,375
YAL011W,298,288,227,609,521,602
YAL012W,4410,3007,3763,7520,5305,7545
YAL013W,826,717,841,1364,1321,1514
YAL014C,805,717,1055,1088,1246,1345
YAL015C,349,291,274,616,577,636
YAL016C-A,38,24,38,16,9,12
YAL016C-B,27,43,14,84,112,88
YAL016W,1390,1318,1164,1579,1740,1868
YAL017W,1043,882,776,1324,1238,1520
YAL018C,1,2,1,3,3,0
YAL019W,505,387,388,681,431,620
YAL019W-A,0,0,1,1,0,0
YAL020C,323,274,388,473,519,586
YAL021C,957,847,1009,830,1058,1085
YAL022C,881,608,982,929,1072,1260
YAL023C,2815,2316,2499,3568,3353,4177
YAL024C,179,172,139,265,314,321
YAL025C,529,520,501,585,292,398
YAL026C,774,579,461,962,864,1009
YAL026C-A,8,24,5,30,55,29
YAL027W,177,201,177,167,277,220
YAL028W,335,308,289,425,538,561
YAL029C,970,890,664,1523,1343,1426
YAL030W,618,540,694,597,972,851
YAL031C,345,405,312,431,614,637
YAL031W-A,5,10,3,6,27,12
YAL032C,423,370,446,668,651,740
YAL033W,203,236,195,204,275,231
YAL034C,458,442,447,394,652,695
YAL034C-B,13,30,11,35,37,40
YAL034W-A,109,103,72,149,207,152
YAL035W,4086,2969,3013,4939,3239,4423
YAL036C,443,348,345,610,305,493
YAL037C-A,9,23,3,27,25,23
YAL037C-B,242,199,14,225,209,161
YAL037W,30,32,27,71,90,80
YAL038W,26248,14649,23223,12842,9597,15447
YAL039C,1485,1318,1860,1723,1907,2095
YAL040C,483,450,435,625,810,844
YAL041W,564,423,399,592,678,704
YAL042C-A,1,0,0,0,0,0
YAL042W,2767,2313,2679,4066,3536,4410
YAL043C,678,569,676,902,905,1013
YAL044C,1593,1013,1400,804,784,982
YAL044W-A,39,37,44,52,70,65
YAL045C,1,2,2,0,2,4
YAL046C,254,194,276,289,302,302
YAL047C,162,143,144,211,264,236
YAL047W-A,0,0,0,1,1,1
YAL048C,155,98,118,132,135,170
YAL049C,628,461,553,800,901,948
YAL051W,341,362,288,514,547,596
YAL053W,2857,2387,2674,4041,4598,5024
YAL054C,230,243,230,343,438,386
YAL055W,301,256,375,389,453,456
YAL056C-A,3,4,3,2,4,4
YAL056W,878,823,748,1369,1511,1554
YAL058W,230,191,158,304,253,312
YAL059C-A,0,0,0,0,0,0
YAL059W,57,102,42,131,71,98
YAL060W,1731,1345,1680,1334,1485,1620
YAL061W,2261,1485,2009,445,545,557
YAL062W,400,370,428,526,565,619
YAL063C,285,194,320,262,396,407
YAL063C-A,1,6,2,3,11,8
YAL064C-A,49,38,44,26,24,51
YAL064W,0,5,1,13,15,10
YAL064W-B,22,19,34,19,23,28
YAL065C,24,22,39,35,28,47
YAL066W,0,0,0,0,2,0
YAL067C,14,20,8,37,78,43
YAL067W-A,2,0,0,0,1,2
YAL068C,8,6,8,8,7,19
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1249,1227,1001,2104,1885,2053
YAR002W,554,587,386,739,724,784
YAR003W,392,373,374,513,555,592
YAR007C,556,539,394,837,881,983
YAR008W,142,163,106,342,296,338
YAR009C,1859,1405,1224,299,417,410
YAR010C,584,442,550,619,532,538
YAR014C,768,628,632,974,955,1084
YAR015W,3017,1652,1955,1168,1272,1395
YAR018C,248,233,205,275,395,364
YAR019C,215,228,185,330,377,350
YAR019W-A,5,1,2,1,7,5
YAR020C,30,35,28,25,50,57
YAR023C,91,82,49,93,120,114
YAR027W,854,676,484,818,1179,997
YAR028W,325,203,260,308,405,399
YAR029W,15,18,9,26,29,20
YAR030C,20,18,22,28,41,25
YAR031W,170,144,117,187,189,199
YAR033W,231,226,237,222,316,319
YAR035C-A,2,2,2,0,9,0
YAR035W,178,144,228,417,323,478
YAR042W,1063,861,767,1609,1537,1823
YAR047C,1,11,6,5,7,4
YAR050W,272,172,288,198,261,308
YAR053W,3,2,5,14,33,17
YAR060C,1,4,2,5,2,6
YAR061W,5,0,7,4,8,5
YAR062W,13,9,10,8,12,10
YAR064W,18,10,22,22,27,27
YAR066W,48,33,26,57,52,59
YAR068W,89,90,128,148,279,257
YAR069C,1,5,1,1,2,3
YAR070C,2,4,6,1,6,3
YAR071W,2456,1888,2172,156,186,153
YAR073W,277,237,187,175,112,164
YAR075W,152,124,172,76,84,122
YBL001C,789,746,651,1375,1472,1476
YBL002W,1733,2234,1351,2379,3557,2755
YBL003C,3311,3524,2466,8271,6665,6579
YBL004W,815,834,679,1261,931,1043
YBL005W,542,607,479,308,412,344
YBL005W-A,0,0,0,0,0,0
YBL005W-B,2144,1487,1423,398,548,508
YBL006C,693,613,897,508,718,690
YBL006W-A,0,0,0,0,0,0
YBL007C,2570,1928,2285,2462,2906,3336
YBL008W,227,205,186,310,320,333
YBL008W-A,3,3,1,2,6,2
YBL009W,209,196,129,273,275,281
YBL010C,148,120,98,233,244,241
YBL011W,1054,995,969,1462,1382,1721
YBL012C,8,16,2,8,10,6
