locus_name,13,11,5,5,7,28
15S_rRNA,14,27,21,46,4,5
21S_rRNA,40,194,128,356,33,45
HRA1,2,0,3,2,4,4
ICR1,126,91,98,127,160,102
LSR1,199,65,193,298,96,81
NME1,23,9,29,35,20,10
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,1,2,4,4,0
Q0050,7,6,14,26,3,5
Q0055,1,3,11,19,4,1
Q0060,1,0,0,0,0,0
Q0065,2,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,1,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,3,1,1,0,1
Q0092,0,0,0,0,0,0
Q0105,0,1,0,3,1,0
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,0,0
Q0130,1,0,3,6,3,1
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,1,2,5,1,0
Q0182,0,0,0,0,0,0
Q0250,2,2,1,4,0,2
Q0255,0,0,0,0,0,0
Q0275,1,2,3,2,0,1
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,35,87,36,175,33,67
RDN5-2,3,10,3,3,3,3
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,11,15,16,84,18,29
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,15,9,5,17,15,19
RPM1,0,0,0,0,0,0
RPR1,34,27,79,47,30,22
RUF20,165,35,129,124,100,54
RUF21,63,0,53,15,12,4
RUF22,0,0,0,1,0,0
RUF23,5,6,8,7,7,6
RUF5-1,419,128,457,291,301,175
RUF5-2,241,74,321,186,202,142
SCR1,249,119,380,1137,167,190
SRG1,320,110,283,117,90,51
TLC1,1520,714,1455,1537,1476,1109
YAL001C,539,235,403,510,549,440
YAL002W,580,288,441,395,351,290
YAL003W,10410,7629,11001,5613,6714,6352
YAL004W,0,0,0,0,0,0
YAL005C,12837,11537,9711,8575,8237,7714
YAL007C,1029,679,836,1116,1002,993
YAL008W,359,349,290,511,461,389
YAL009W,368,186,251,366,335,316
YAL010C,367,216,262,290,322,232
YAL011W,404,227,375,437,410,395
YAL012W,5133,3763,4111,5875,6530,7928
YAL013W,1067,841,1062,1208,1706,1769
YAL014C,926,1055,939,1112,1550,1680
YAL015C,364,274,347,515,607,620
YAL016C-A,18,38,19,13,30,21
YAL016C-B,52,14,15,72,64,41
YAL016W,1780,1164,1419,1548,1623,1490
YAL017W,1325,776,819,971,1077,899
YAL018C,3,1,7,4,4,4
YAL019W,897,388,859,385,441,430
YAL019W-A,0,1,1,0,1,2
YAL020C,415,388,392,461,664,693
YAL021C,1137,1009,1067,966,1146,1154
YAL022C,995,982,939,1031,1463,1455
YAL023C,3869,2499,3307,3284,3837,3936
YAL024C,267,139,210,261,257,198
YAL025C,1254,501,1302,305,437,518
YAL026C,1029,461,784,690,788,733
YAL026C-A,27,5,18,20,10,8
YAL027W,219,177,253,196,258,231
YAL028W,457,289,313,399,511,457
YAL029C,1460,664,1197,1035,1126,927
YAL030W,593,694,473,888,857,878
YAL031C,463,312,449,470,598,444
YAL031W-A,5,3,3,10,13,9
YAL032C,504,446,467,577,814,778
YAL033W,241,195,281,214,216,223
YAL034C,541,447,382,525,596,549
YAL034C-B,56,11,33,19,26,22
YAL034W-A,133,72,113,141,131,112
YAL035W,5331,3013,4836,2946,3640,3307
YAL036C,775,345,691,288,412,379
YAL037C-A,73,3,51,7,7,11
YAL037C-B,324,14,196,58,69,18
YAL037W,84,27,51,85,65,65
YAL038W,24714,23223,20208,10294,15586,14219
YAL039C,1800,1860,1501,1846,2479,2854
YAL040C,1055,435,847,673,657,693
YAL041W,781,399,653,605,660,619
YAL042C-A,0,0,0,0,0,0
YAL042W,3527,2679,2852,3497,4372,4560
YAL043C,894,676,780,865,1050,1128
YAL044C,1231,1400,1100,828,872,867
YAL044W-A,35,44,32,64,59,72
YAL045C,3,2,2,3,1,1
YAL046C,235,276,255,318,407,395
YAL047C,196,144,201,177,208,169
YAL047W-A,1,0,1,0,0,0
YAL048C,185,118,134,101,136,98
