locus_name,1,9,13,7,4,44
15S_rRNA,2,7,14,4,5,3
21S_rRNA,20,57,40,33,44,24
HRA1,3,4,2,4,1,1
ICR1,75,119,126,160,252,145
LSR1,60,211,199,96,260,136
NME1,13,26,23,20,41,28
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,0,0,1,4,4,1
Q0050,2,5,7,3,6,4
Q0055,0,2,1,4,1,3
Q0060,0,0,1,0,0,0
Q0065,0,0,2,0,0,1
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,0,0,0,0,0
Q0092,0,0,0,0,0,0
Q0105,0,0,0,1,0,1
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,1,0
Q0130,1,3,1,3,2,3
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,0,0,1,1,0
Q0182,0,0,0,0,0,0
Q0250,0,1,2,0,2,0
Q0255,0,0,0,0,0,0
Q0275,0,1,1,0,1,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,50,49,35,33,79,58
RDN5-2,3,3,3,3,10,3
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,21,23,11,18,31,26
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,8,18,15,15,21,15
RPM1,0,0,0,0,0,0
RPR1,31,145,34,30,31,21
RUF20,38,92,165,100,196,175
RUF21,5,9,63,12,66,77
RUF22,0,0,0,0,0,1
RUF23,1,9,5,7,11,9
RUF5-1,159,247,419,301,409,375
RUF5-2,101,164,241,202,261,275
SCR1,143,453,249,167,269,120
SRG1,97,226,320,90,221,148
TLC1,729,1130,1520,1476,2159,1977
YAL001C,311,379,539,549,1036,667
YAL002W,266,376,580,351,771,445
YAL003W,6387,11298,10410,6714,7278,5943
YAL004W,0,0,0,0,0,0
YAL005C,10331,12184,12837,8237,10714,8836
YAL007C,596,811,1029,1002,1611,1236
YAL008W,278,431,359,461,708,461
YAL009W,205,298,368,335,562,437
YAL010C,179,316,367,322,561,354
YAL011W,216,309,404,410,707,461
YAL012W,4251,4895,5133,6530,8022,6342
YAL013W,776,1338,1067,1706,1967,1289
YAL014C,840,1279,926,1550,1619,1315
YAL015C,318,394,364,607,806,547
YAL016C-A,17,29,18,30,28,12
YAL016C-B,21,23,52,64,96,70
