locus_name,3,7,29,26,15,13
15S_rRNA,31,2,14,6,50,7
21S_rRNA,101,36,110,60,391,39
HRA1,2,4,5,1,2,1
ICR1,107,119,112,216,203,145
LSR1,233,194,264,134,439,60
NME1,23,28,44,26,52,14
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,0,2,1,7,3
Q0050,6,2,18,9,37,6
Q0055,4,3,5,4,32,1
Q0060,1,0,0,1,1,0
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,1,0,0,0,3,0
Q0092,0,0,0,0,0,0
Q0105,0,0,0,2,2,1
Q0110,1,0,0,1,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,0,1,0
Q0130,1,5,5,3,18,0
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,1,1,0,3,0
Q0182,0,0,0,0,0,0
Q0250,4,0,2,0,5,0
Q0255,0,0,1,0,0,0
Q0275,2,0,2,2,6,0
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,105,37,68,28,215,48
RDN5-2,2,8,4,2,3,5
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,71,16,20,28,132,19
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,8,21,6,20,24,10
RPM1,0,0,0,0,0,0
RPR1,51,80,208,29,83,28
RUF20,148,88,98,212,158,61
RUF21,43,21,21,94,56,4
RUF22,1,0,0,0,0,0
RUF23,7,5,5,8,19,6
RUF5-1,313,297,364,393,399,185
RUF5-2,211,172,238,248,243,115
SCR1,468,234,582,131,1743,179
SRG1,301,221,276,193,145,58
TLC1,1167,1191,1400,2128,2240,1318
YAL001C,382,499,408,740,712,411
YAL002W,434,503,436,555,581,373
YAL003W,7440,10198,13021,5634,8398,7382
YAL004W,0,0,0,0,0,0
YAL005C,10932,12207,12056,9129,11725,10748
YAL007C,787,948,961,1284,1669,1128
YAL008W,346,317,367,563,708,514
YAL009W,238,285,338,428,507,323
YAL010C,281,250,319,450,439,270
YAL011W,288,369,401,521,569,372
YAL012W,3007,5270,4980,5305,8621,7709
YAL013W,717,1020,1213,1321,1777,1778
YAL014C,717,962,980,1246,1693,1594
YAL015C,291,368,395,577,708,551
YAL016C-A,24,17,35,9,23,27
YAL016C-B,43,31,43,112,86,47
YAL016W,1318,1551,1772,1740,2112,1541
YAL017W,882,1017,894,1238,1342,885
YAL018C,2,1,1,3,2,3
YAL019W,387,860,840,431,561,460
YAL019W-A,0,2,0,0,1,3
YAL020C,274,415,425,519,681,664
YAL021C,847,1134,1305,1058,1279,1246
YAL022C,608,979,1087,1072,1533,1558
YAL023C,2316,3802,3891,3353,4760,3960
YAL024C,172,209,242,314,344,194
YAL025C,520,1007,1516,292,430,366
YAL026C,579,926,766,864,987,663
YAL026C-A,24,6,10,55,29,7
YAL027W,201,218,257,277,298,218
YAL028W,308,375,304,538,602,486
YAL029C,890,1274,1206,1343,1453,969
YAL030W,540,472,591,972,1220,1032
YAL031C,405,418,454,614,674,503
YAL031W-A,10,7,4,27,14,4
YAL032C,370,461,542,651,804,726
YAL033W,236,235,359,275,332,253
YAL034C,442,410,397,652,711,559
YAL034C-B,30,24,34,37,43,12
YAL034W-A,103,109,122,207,202,118
