locus_name,38,1,29,16,20,9
15S_rRNA,12,2,14,18,4,40
21S_rRNA,58,20,110,82,55,148
HRA1,2,3,5,3,1,0
ICR1,81,75,112,178,148,146
LSR1,81,60,264,178,125,263
NME1,15,13,44,32,14,45
PWR1,0,0,0,0,0,0
Q0010,0,0,0,0,0,0
Q0017,0,0,0,0,0,0
Q0032,0,0,0,0,0,0
Q0045,1,0,2,0,0,4
Q0050,1,2,18,9,7,20
Q0055,0,0,5,5,2,13
Q0060,0,0,0,0,0,1
Q0065,0,0,0,0,0,0
Q0070,0,0,0,0,0,0
Q0075,0,0,0,0,0,0
Q0080,0,0,0,0,0,0
Q0085,0,0,0,0,1,0
Q0092,0,0,0,0,0,0
Q0105,0,0,0,0,0,2
Q0110,0,0,0,0,0,0
Q0115,0,0,0,0,0,0
Q0120,0,0,0,1,0,1
Q0130,2,1,5,0,4,6
Q0140,0,0,0,0,0,0
Q0142,0,0,0,0,0,0
Q0143,0,0,0,0,0,0
Q0144,0,0,0,0,0,0
Q0160,0,0,1,0,0,0
Q0182,0,0,0,0,0,0
Q0250,0,0,2,2,2,1
Q0255,0,0,1,2,0,0
Q0275,0,0,2,3,1,3
Q0297,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0
RDN5-1,107,50,68,113,39,134
RDN5-2,5,3,4,5,2,2
RDN5-3,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0
RDN5-6,42,21,20,75,20,46
RDN58-1,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0
RNA170,9,8,6,14,16,12
RPM1,0,0,0,0,0,0
RPR1,45,31,208,30,23,41
RUF20,30,38,98,150,112,195
RUF21,2,5,21,55,51,26
RUF22,0,0,0,0,0,0
RUF23,8,1,5,10,9,13
RUF5-1,102,159,364,340,338,196
RUF5-2,76,101,238,227,211,160
SCR1,434,143,582,374,206,972
SRG1,95,97,276,153,115,97
TLC1,698,729,1400,1806,1607,1876
YAL001C,289,311,408,753,504,738
YAL002W,291,266,436,565,356,533
YAL003W,8639,6387,13021,5989,5575,7678
YAL004W,0,0,0,0,0,0
YAL005C,14268,10331,12056,8126,8193,12446
YAL007C,753,596,961,1285,1102,1434
YAL008W,271,278,367,515,421,482
YAL009W,182,205,338,452,370,373
YAL010C,212,179,319,431,309,303
YAL011W,251,216,401,552,362,609
YAL012W,5998,4251,4980,6363,5312,7520
YAL013W,1088,776,1213,1550,1254,1364
YAL014C,1137,840,980,1342,1161,1088
YAL015C,347,318,395,746,442,616
YAL016C-A,17,17,35,16,15,16
YAL016C-B,26,21,43,88,50,84
YAL016W,1230,999,1772,1985,1467,1579
YAL017W,892,855,894,1592,886,1324
YAL018C,0,0,1,4,0,3
YAL019W,484,368,840,584,457,681
YAL019W-A,1,1,0,1,0,1
YAL020C,490,319,425,518,512,473
YAL021C,1218,802,1305,1142,1002,830
YAL022C,1154,793,1087,1259,977,929
YAL023C,3395,2588,3891,4016,3231,3568
YAL024C,141,122,242,342,222,265
YAL025C,499,369,1516,530,334,585
YAL026C,599,512,766,1054,766,962
YAL026C-A,6,6,10,28,27,30
YAL027W,146,146,257,267,207,167
YAL028W,407,340,304,671,401,425
YAL029C,747,664,1206,1482,1032,1523
YAL030W,627,449,591,823,762,597
YAL031C,280,276,454,693,457,431
YAL031W-A,2,5,4,15,15,6
YAL032C,495,375,542,787,559,668
YAL033W,181,158,359,283,193,204
YAL034C,486,354,397,780,468,394
YAL034C-B,16,21,34,40,33,35
YAL034W-A,69,78,122,172,118,149
YAL035W,3804,2815,5487,4175,2947,4939
YAL036C,530,331,856,558,318,610
YAL037C-A,3,0,14,28,17,27
YAL037C-B,40,70,87,197,117,225
YAL037W,38,22,60,82,59,71
YAL038W,35697,21080,31427,14106,9964,12842
YAL039C,2118,1541,1880,2274,1809,1723
YAL040C,506,373,941,859,810,625
YAL041W,531,413,653,719,600,592
YAL042C-A,0,0,0,1,0,0
YAL042W,3599,2661,3385,4251,3301,4066
YAL043C,790,597,1004,1062,848,902
YAL044C,2075,1486,1259,743,677,804
YAL044W-A,34,33,48,65,48,52
YAL045C,0,1,6,3,3,0
YAL046C,338,209,326,290,288,289
YAL047C,120,107,177,262,199,211
YAL047W-A,0,0,0,0,1,1
YAL048C,141,133,159,167,107,132
YAL049C,540,448,637,858,768,800
YAL051W,328,256,512,637,446,514
YAL053W,3456,2489,2718,5360,4009,4041
YAL054C,240,198,297,650,336,343
YAL055W,419,279,392,489,370,389
YAL056C-A,2,1,0,3,4,2
YAL056W,906,697,1192,1702,1232,1369
YAL058W,269,222,257,291,230,304
YAL059C-A,0,0,0,0,0,0
YAL059W,43,41,199,108,71,131
YAL060W,1869,1401,1404,1591,1019,1334
YAL061W,3089,2114,1932,574,472,445
YAL062W,484,389,477,605,423,526
YAL063C,374,236,347,421,261,262
YAL063C-A,1,1,4,9,7,3
YAL064C-A,55,35,50,39,25,26
YAL064W,1,1,2,17,8,13
YAL064W-B,26,16,23,22,16,19
YAL065C,35,24,28,46,23,35
YAL066W,0,0,1,2,0,0
YAL067C,13,11,25,71,48,37
YAL067W-A,1,0,0,0,0,0
YAL068C,15,4,4,10,6,8
YAL068W-A,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0
YAR002C-A,1037,763,1537,1733,1561,2104
YAR002W,459,413,904,768,684,739
YAR003W,372,300,552,585,445,513
YAR007C,464,440,518,986,669,837
